PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Carmelo Anthony,2546,NYK,1
Kristaps Porzingis,204001,NYK,1
Robin Lopez,201577,NYK,1
Arron Afflalo,201167,NYK,1
Jose Calderon,101181,NYK,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Jared Sullinger,203096,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Kristaps Porzingis,204001,NYK,2
Langston Galloway,204038,NYK,2
Derrick Williams,202682,NYK,2
Lance Thomas,202498,NYK,2
Sasha Vujacic,2756,NYK,2
Kelly Olynyk,203482,BOS,2
Evan Turner,202323,BOS,2
Marcus Smart,203935,BOS,2
Tyler Zeller,203092,BOS,2
RJ Hunter,1626154,BOS,2
Carmelo Anthony,2546,NYK,3
Kristaps Porzingis,204001,NYK,3
Robin Lopez,201577,NYK,3
Arron Afflalo,201167,NYK,3
Jose Calderon,101181,NYK,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Jared Sullinger,203096,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Langston Galloway,204038,NYK,4
Kyle O'Quinn,203124,NYK,4
Derrick Williams,202682,NYK,4
Lance Thomas,202498,NYK,4
Sasha Vujacic,2756,NYK,4
Amir Johnson,101161,BOS,4
Isaiah Thomas,202738,BOS,4
Evan Turner,202323,BOS,4
Marcus Smart,203935,BOS,4
Jonas Jerebko,201973,BOS,4
