PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Marcus Morris Sr.,202694,DET,1
Ersan Ilyasova,101141,DET,1
Andre Drummond,203083,DET,1
Kentavious Caldwell-Pope,203484,DET,1
Reggie Jackson,202704,DET,1
Jae Crowder,203109,BOS,1
Amir Johnson,101161,BOS,1
Kelly Olynyk,203482,BOS,1
Evan Turner,202323,BOS,1
Isaiah Thomas,202738,BOS,1
Marcus Morris Sr.,202694,DET,2
Stanley Johnson,1626169,DET,2
Brandon Jennings,201943,DET,2
Aron Baynes,203382,DET,2
Anthony Tolliver,201229,DET,2
Evan Turner,202323,BOS,2
Marcus Smart,203935,BOS,2
Jared Sullinger,203096,BOS,2
RJ Hunter,1626154,BOS,2
Jonas Jerebko,201973,BOS,2
Marcus Morris Sr.,202694,DET,3
Ersan Ilyasova,101141,DET,3
Andre Drummond,203083,DET,3
Kentavious Caldwell-Pope,203484,DET,3
Reggie Jackson,202704,DET,3
Jae Crowder,203109,BOS,3
Amir Johnson,101161,BOS,3
Kelly Olynyk,203482,BOS,3
Evan Turner,202323,BOS,3
Isaiah Thomas,202738,BOS,3
Kentavious Caldwell-Pope,203484,DET,4
Stanley Johnson,1626169,DET,4
Brandon Jennings,201943,DET,4
Anthony Tolliver,201229,DET,4
Joel Anthony,201202,DET,4
Jae Crowder,203109,BOS,4
Marcus Smart,203935,BOS,4
Jared Sullinger,203096,BOS,4
Jonas Jerebko,201973,BOS,4
James Young,203923,BOS,4
