player.name,player.id,team.abbreviation,period
Rudy Gay,200752,SAC,1
DeMarcus Cousins,202326,SAC,1
Willie Cauley-Stein,1626161,SAC,1
Marco Belinelli,201158,SAC,1
Rajon Rondo,200765,SAC,1
LeBron James,2544,CLE,1
Kevin Love,201567,CLE,1
Tristan Thompson,202684,CLE,1
JR Smith,2747,CLE,1
Kyrie Irving,202681,CLE,1
Rudy Gay,200752,SAC,2
James Anderson,202341,SAC,2
Kosta Koufos,201585,SAC,2
Omri Casspi,201956,SAC,2
Darren Collison,201954,SAC,2
Kyrie Irving,202681,CLE,2
Timofey Mozgov,202389,CLE,2
Iman Shumpert,202697,CLE,2
Mo Williams,2590,CLE,2
Richard Jefferson,2210,CLE,2
Rudy Gay,200752,SAC,3
DeMarcus Cousins,202326,SAC,3
Willie Cauley-Stein,1626161,SAC,3
Marco Belinelli,201158,SAC,3
Rajon Rondo,200765,SAC,3
LeBron James,2544,CLE,3
Kevin Love,201567,CLE,3
Tristan Thompson,202684,CLE,3
JR Smith,2747,CLE,3
Kyrie Irving,202681,CLE,3
Rudy Gay,200752,SAC,4
DeMarcus Cousins,202326,SAC,4
Kosta Koufos,201585,SAC,4
Omri Casspi,201956,SAC,4
Darren Collison,201954,SAC,4
Timofey Mozgov,202389,CLE,4
Iman Shumpert,202697,CLE,4
Mo Williams,2590,CLE,4
Richard Jefferson,2210,CLE,4
Anderson Varejao,2760,CLE,4
