player.name,player.id,team.abbreviation,period
Tony Snell,203503,CHI,1
Taj Gibson,201959,CHI,1
Pau Gasol,2200,CHI,1
Jimmy Butler,202710,CHI,1
Derrick Rose,201565,CHI,1
Jae Crowder,203109,BOS,1
Kelly Olynyk,203482,BOS,1
Jared Sullinger,203096,BOS,1
Avery Bradley,202340,BOS,1
Isaiah Thomas,202738,BOS,1
Jimmy Butler,202710,CHI,2
Nikola Mirotic,202703,CHI,2
Doug McDermott,203926,CHI,2
E'Twaun Moore,202734,CHI,2
Bobby Portis,1626171,CHI,2
Jae Crowder,203109,BOS,2
Jonas Jerebko,201973,BOS,2
Marcus Smart,203935,BOS,2
Evan Turner,202323,BOS,2
Tyler Zeller,203092,BOS,2
Tony Snell,203503,CHI,3
Taj Gibson,201959,CHI,3
Pau Gasol,2200,CHI,3
Jimmy Butler,202710,CHI,3
Derrick Rose,201565,CHI,3
Jae Crowder,203109,BOS,3
Kelly Olynyk,203482,BOS,3
Jared Sullinger,203096,BOS,3
Avery Bradley,202340,BOS,3
Isaiah Thomas,202738,BOS,3
Jimmy Butler,202710,CHI,4
Nikola Mirotic,202703,CHI,4
Doug McDermott,203926,CHI,4
Bobby Portis,1626171,CHI,4
Aaron Brooks,201166,CHI,4
Jae Crowder,203109,BOS,4
Kelly Olynyk,203482,BOS,4
Marcus Smart,203935,BOS,4
Evan Turner,202323,BOS,4
Tyler Zeller,203092,BOS,4
