player.name,player.id,team.abbreviation,period
Luol Deng,2736,MIA,1
Chris Bosh,2547,MIA,1
Amar'e Stoudemire,2405,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Michael Kidd-Gilchrist,203077,CHA,1
Marvin Williams,101107,CHA,1
Cody Zeller,203469,CHA,1
Nicolas Batum,201587,CHA,1
Kemba Walker,202689,CHA,1
Chris Bosh,2547,MIA,2
Goran Dragic,201609,MIA,2
Justise Winslow,1626159,MIA,2
Hassan Whiteside,202355,MIA,2
Gerald Green,101123,MIA,2
Jeremy Lin,202391,CHA,2
Frank Kaminsky,1626163,CHA,2
Spencer Hawes,201150,CHA,2
PJ Hairston,203798,CHA,2
Jeremy Lamb,203087,CHA,2
Luol Deng,2736,MIA,3
Chris Bosh,2547,MIA,3
Amar'e Stoudemire,2405,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Michael Kidd-Gilchrist,203077,CHA,3
Marvin Williams,101107,CHA,3
Cody Zeller,203469,CHA,3
Nicolas Batum,201587,CHA,3
Kemba Walker,202689,CHA,3
Chris Bosh,2547,MIA,4
Justise Winslow,1626159,MIA,4
Beno Udrih,2757,MIA,4
Hassan Whiteside,202355,MIA,4
Gerald Green,101123,MIA,4
Nicolas Batum,201587,CHA,4
Jeremy Lin,202391,CHA,4
Frank Kaminsky,1626163,CHA,4
Spencer Hawes,201150,CHA,4
PJ Hairston,203798,CHA,4
