eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jokic vs. Chriss: Tip to Lee,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,8,1,108,1,11:48:00,12,TRUE,made.shot,1,"",Chriss  Cutting Dunk Shot (2 PTS) (Mulder 1 AST),2 - 0,-2,1627737,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,10,2,1,1,11:29:00,31,"",,2,MISS Murray 24' 3PT Jump Shot,"",,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,11,4,0,1,11:27:00,33,"",,2,Millsap REBOUND (Off:1 Def:0),"",,,200794,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,6,2,1,11:27:00,33,"",,2,"",Toscano-Anderson S.FOUL (P1.T1) (K.Fitzgerald),,,1629308,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
7,14,3,11,1,11:27:00,33,"",,2,MISS Millsap Free Throw 1 of 2,"",,,200794,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
8,15,4,1,1,11:27:00,33,"",,2,NUGGETS Rebound,"",,,1610612743,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
9,16,3,12,1,11:27:00,33,"",,2,MISS Millsap Free Throw 2 of 2,"",,,200794,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
10,17,4,0,1,11:25:00,35,TRUE,missed.shot,2,"",Chriss REBOUND (Off:0 Def:1),,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,18,1,1,1,11:12:00,48,TRUE,made.shot,3,"",Mulder  3PT Jump Shot (3 PTS) (Wiggins 1 AST),5 - 0,-5,1628539,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,20,2,73,1,10:52:00,68,"",,4,MISS Harris 2' Driving Reverse Layup,"",,,203914,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,21,4,0,1,10:50:00,70,TRUE,missed.shot,4,"",Chriss REBOUND (Off:0 Def:2),,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,22,5,1,1,10:40:00,80,TRUE,turnover,5,Harris STEAL (1 STL),Toscano-Anderson Bad Pass Turnover (P1.T1),,,1629308,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,24,5,1,1,10:31:00,89,TRUE,turnover,6,Jokic Bad Pass Turnover (P1.T1),Lee STEAL (1 STL),,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,26,1,1,1,10:25:00,95,TRUE,made.shot,7,"",Lee  3PT Jump Shot (3 PTS) (Wiggins 2 AST),8 - 0,-8,1627814,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,28,6,2,1,10:05:00,115,"",,8,"",Chriss S.FOUL (P1.T2) (K.Cutler),,,1627737,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
18,30,3,11,1,10:05:00,115,"",,8,Jokic Free Throw 1 of 2 (1 PTS),"",8 - 1,-7,203999,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
