eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Maker vs. Lopez: Tip to Rose,"",,,1627748,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,12:00:00,0,"",,1,MISS Mykhailiuk 25' 3PT Jump Shot,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:36:00,24,TRUE,missed.shot,1,"",Middleton REBOUND (Off:0 Def:1),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,1,1,11:24:00,36,"",,2,"",MISS Lopez 26' 3PT Jump Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:22:00,38,TRUE,missed.shot,2,Doumbouya REBOUND (Off:0 Def:1),"",,,1629635,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,1,1,1,11:12:00,48,TRUE,made.shot,3,Maker  3PT Jump Shot (3 PTS) (Rose 1 AST),"",0 - 3,3,1627748,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,15,2,78,1,10:52:00,68,"",,4,"",MISS Lopez 9' Floating Jump Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,16,4,0,1,10:48:00,72,TRUE,missed.shot,4,Doumbouya REBOUND (Off:0 Def:2),"",,,1629635,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,17,2,79,1,10:44:00,76,"",,5,MISS Rose 25' 3PT Pullup Jump Shot,"",,,201565,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,18,4,0,1,10:40:00,80,TRUE,missed.shot,5,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,19,1,52,1,10:32:00,88,TRUE,made.shot,6,"",Antetokounmpo 2' Alley Oop Dunk (2 PTS) (Bledsoe 1 AST),2 - 3,1,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,21,2,78,1,10:08:00,112,"",,7,MISS Rose 3' Floating Jump Shot,"",,,201565,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,22,4,0,1,10:07:00,113,TRUE,missed.shot,7,"",Middleton REBOUND (Off:0 Def:2),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,23,1,5,1,09:58:00,122,TRUE,made.shot,8,"",Middleton 5' Layup (2 PTS) (Matthews 1 AST),4 - 3,-1,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,25,5,45,1,09:42:00,138,TRUE,turnover,9,Mykhailiuk Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,1629004,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,26,2,1,1,09:25:00,155,"",,10,"",MISS Lopez 26' 3PT Jump Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,27,4,0,1,09:21:00,159,TRUE,missed.shot,10,Mykhailiuk REBOUND (Off:0 Def:1),"",,,1629004,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,28,1,1,1,09:05:00,175,TRUE,made.shot,11,Maker 13' Jump Shot (5 PTS) (Snell 1 AST),"",4 - 5,1,1627748,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,30,1,86,1,08:44:00,196,TRUE,made.shot,12,"",Antetokounmpo 14' Turnaround Fadeaway (4 PTS),6 - 5,-1,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,31,2,1,1,08:30:00,210,"",,13,MISS Maker 25' 3PT Jump Shot,"",,,1627748,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,32,4,0,1,08:27:00,213,TRUE,missed.shot,13,"",Middleton REBOUND (Off:0 Def:3),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,33,6,9,1,08:27:00,213,"",,14,Maker C.P.FOUL (P1.T1) (R.Mott),"",,,1627748,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,35,18,1,1,08:27:00,213,"",,14,"","",6 - 5,-1,33,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,36,3,25,1,08:27:00,213,"",,14,"",Lopez Free Throw Clear Path 1 of 2 (1 PTS),7 - 5,-2,201572,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,37,3,26,1,08:27:00,213,"",,14,"",Lopez Free Throw Clear Path 2 of 2 (2 PTS),8 - 5,-3,201572,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,38,1,79,1,08:18:00,222,TRUE,made.shot,14,"",Antetokounmpo 17' Pullup Jump Shot (6 PTS),10 - 5,-5,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,39,2,102,1,07:58:00,242,"",,15,MISS Snell 7' Driving Floating Bank Jump Shot,"",,,203503,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,40,4,0,1,07:56:00,244,TRUE,missed.shot,15,"",Antetokounmpo REBOUND (Off:0 Def:2),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,41,6,2,1,07:52:00,248,"",,16,Maker S.FOUL (P2.T2) (R.Mott),"",,,1627748,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,43,3,11,1,07:52:00,248,"",,16,"",Antetokounmpo Free Throw 1 of 2 (7 PTS),11 - 5,-6,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,44,8,0,1,07:52:00,248,"",,16,SUB: Wood FOR Maker,"",,,1627748,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
33,46,3,12,1,07:52:00,248,TRUE,last.ft.made,16,"",Antetokounmpo Free Throw 2 of 2 (8 PTS),12 - 5,-7,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
34,47,1,6,1,07:43:00,257,TRUE,made.shot,17,Rose 2' Driving Layup (2 PTS),"",12 - 7,-5,201565,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,48,1,108,1,07:33:00,267,TRUE,made.shot,18,"",Antetokounmpo  Cutting Dunk Shot (10 PTS) (Middleton 1 AST),14 - 7,-7,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,50,2,1,1,07:23:00,277,"",,19,MISS Mykhailiuk 24' 3PT Jump Shot,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,51,4,0,1,07:21:00,279,TRUE,missed.shot,19,"",Antetokounmpo REBOUND (Off:0 Def:3),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,52,2,79,1,07:17:00,283,"",,20,"",MISS Antetokounmpo 25' 3PT Pullup Jump Shot,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,53,4,0,1,07:11:00,289,TRUE,missed.shot,20,Wood REBOUND (Off:0 Def:1),"",,,1626174,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,54,2,1,1,07:05:00,295,"",,21,MISS Doumbouya  3PT Jump Shot,"",,,1629635,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
41,55,4,0,1,07:01:00,299,TRUE,missed.shot,21,"",Antetokounmpo REBOUND (Off:0 Def:4),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,56,2,6,1,06:56:00,304,"",,22,Wood BLOCK (1 BLK),MISS Antetokounmpo 4' Driving Layup,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,58,4,0,1,06:56:00,304,"",,22,"",Bucks Rebound,,,1610612749,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
44,59,9,1,1,06:56:00,304,"",,22,PISTONS Timeout: Regular (Full 1 Short 0),"",,,1610612765,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
45,60,8,0,1,06:56:00,304,"",,22,"",SUB: Lopez FOR Lopez,,,201572,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
46,62,1,58,1,06:47:00,313,TRUE,made.shot,22,"",Lopez 9' Turnaround Hook Shot (2 PTS) (Bledsoe 2 AST),16 - 7,-9,201577,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,63,1,80,1,06:29:00,331,TRUE,made.shot,23,Wood 17' Step Back Jump Shot (2 PTS) (Mykhailiuk 1 AST),"",16 - 9,-7,1626174,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,65,2,79,1,06:16:00,344,"",,24,"",MISS Middleton 15' Pullup Jump Shot,,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,66,4,0,1,06:13:00,347,TRUE,missed.shot,24,Doumbouya REBOUND (Off:0 Def:3),"",,,1629635,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,67,2,1,1,06:04:00,356,"",,25,MISS Wood 26' 3PT Jump Shot,"",,,1626174,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
51,68,4,0,1,06:00:00,360,TRUE,missed.shot,25,"",Antetokounmpo REBOUND (Off:0 Def:5),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,69,6,2,1,05:46:00,374,"",,26,Wood S.FOUL (P1.T3) (E.Dalen),"",,,1626174,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
53,71,3,11,1,05:46:00,374,"",,26,"",MISS Antetokounmpo Free Throw 1 of 2,,,203507,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
54,72,4,1,1,05:46:00,374,"",,26,"",Bucks Rebound,,,1610612749,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
55,73,8,0,1,05:46:00,374,"",,26,SUB: Brown FOR Rose,"",,,201565,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,74,8,0,1,05:46:00,374,"",,26,"",SUB: G. Hill FOR Bledsoe,,,202339,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
57,75,8,0,1,05:46:00,374,"",,26,"",SUB: DiVincenzo FOR Matthews,,,202083,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
58,79,3,12,1,05:46:00,374,"",,26,"",MISS Antetokounmpo Free Throw 2 of 2,,,203507,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
59,80,4,0,1,05:41:00,379,"",,26,"",Middleton REBOUND (Off:1 Def:3),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,81,1,72,1,05:40:00,380,TRUE,made.shot,26,"",Middleton 1' Putback Layup (4 PTS),18 - 9,-9,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
