eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Carter Jr. vs. Gasol: Tip to Porter Jr.,"",,,1628976,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,80,7,1,1,12:00:00,0,"",,0,"","",,,1610612741,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
4,7,2,1,1,11:44:00,16,"",,0,MISS Carter Jr. 25' 3PT Jump Shot,"",,,1628976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,8,4,0,1,11:39:00,21,"",,0,Satoransky REBOUND (Off:1 Def:0),"",,,203107,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,9,1,6,1,11:35:00,25,TRUE,made.shot,0,LaVine 1' Driving Layup (2 PTS),"",0 - 2,2,203897,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,10,1,1,1,11:20:00,40,TRUE,made.shot,1,"",VanVleet  3PT Jump Shot (3 PTS) (Lowry 1 AST),3 - 2,-1,1627832,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,12,1,1,1,11:00:00,60,TRUE,made.shot,2,Satoransky  3PT Jump Shot (3 PTS) (Markkanen 1 AST),"",3 - 5,2,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,14,5,1,1,10:34:00,86,TRUE,turnover,3,Markkanen STEAL (1 STL),Siakam Bad Pass Turnover (P1.T1),,,1627783,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,16,6,2,1,10:32:00,88,"",,4,"",Siakam S.FOUL (P1.T1) (K.Lane),,,1627783,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
