eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. Aldridge: Tip to Leonard,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,1,1,11:43:00,"","",DeRozan P.FOUL (P1.T1) (T.Washington),"",,0,,,201942,17,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,1,1,11:28:00,MISS Beverley 29' 3PT Jump Shot,"","","",,0,,,201976,32,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:28:00,CLIPPERS Rebound,"","","",,0,,,1610612746,32,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
12,5,11,1,11:25:00,CLIPPERS Turnover: Shot Clock (T#1),"","",TRUE,turnover,0,,,1610612746,35,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
13,2,1,1,11:17:00,"","",MISS Forbes 26' 3PT Jump Shot,"",,1,,,1627854,43,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,11:11:00,"","",Lyles REBOUND (Off:1 Def:0),"",,1,,,1626168,49,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,1,1,11:04:00,"","",MISS Aldridge 28' 3PT Jump Shot,"",,1,,,200746,56,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,4,0,1,10:59:00,Leonard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,202695,61,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:45:00,MISS Leonard 26' 3PT Jump Shot,"","","",,2,,,202695,75,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:40:00,"","",Murray REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,1627749,80,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,6,1,1,10:37:00,Beverley P.FOUL (P1.T1) (B.Taylor),"","","",,3,,,201976,83,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,5,40,1,10:27:00,"","",Aldridge Out of Bounds Lost Ball Turnover (P1.T1),TRUE,turnover,3,,,200746,93,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,1,1,1,10:08:00,Leonard 17' Jump Shot (2 PTS),"","",TRUE,made.shot,4,0 - 2,2,202695,112,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,5,1,1,09:45:00,Leonard STEAL (1 STL),"",DeRozan Bad Pass Turnover (P1.T2),TRUE,turnover,5,,,201942,135,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,2,1,1,09:35:00,MISS Leonard 7' Jump Shot,"","","",,6,,,202695,145,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:32:00,"","",Aldridge REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,200746,148,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,2,86,1,09:26:00,"","",MISS DeRozan 7' Turnaround Fadeaway Shot,"",,7,,,201942,154,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:22:00,Zubac REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,1627826,158,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,1,1,1,09:08:00,Leonard 19' Jump Shot (4 PTS),"","",TRUE,made.shot,8,0 - 4,4,202695,172,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,2,86,1,08:48:00,"","",MISS Aldridge 8' Turnaround Fadeaway Shot,"",,9,,,200746,192,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,08:46:00,Patterson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,202335,194,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,6,1,1,08:43:00,"","",Murray P.FOUL (P1.T2) (B.Taylor),"",,10,,,1627749,197,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
34,6,2,1,08:30:00,"","",Aldridge S.FOUL (P1.T3) (B.Taylor),"",,10,,,200746,210,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
36,3,11,1,08:30:00,Shamet Free Throw 1 of 2 (1 PTS),"","","",,10,0 - 5,5,1629013,210,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,3,12,1,08:30:00,Shamet Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,10,0 - 6,6,1629013,210,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
38,1,79,1,08:14:00,"","",Murray 17' Pullup Jump Shot (2 PTS) (Aldridge 1 AST),TRUE,made.shot,11,2 - 6,4,1627749,226,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,2,78,1,08:01:00,MISS Zubac 6' Floating Jump Shot,"","","",,12,,,1627826,239,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,10,0,1,07:55:00,Jump Ball Zubac vs. Aldridge: Tip to Lyles,"","","",,12,,,1627826,245,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
