eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Holmes vs. Gibson: Tip to Bjelica,"",,,1626158,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,78,1,11:41:00,19,"",,1,MISS Bjelica 5' Floating Jump Shot,"",,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:38:00,22,TRUE,missed.shot,1,"",Ntilikina REBOUND (Off:0 Def:1),,,1628373,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,79,1,11:34:00,26,"",,2,"",MISS Ntilikina 23' Pullup Jump Shot,,,1628373,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:32:00,28,TRUE,missed.shot,2,Joseph REBOUND (Off:0 Def:1),"",,,202709,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,63,1,11:25:00,35,"",,3,MISS Joseph 14' Fadeaway Jumper,"",,,202709,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,11:19:00,41,TRUE,missed.shot,3,"",Morris Sr. REBOUND (Off:0 Def:1),,,202694,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,13,2,1,1,11:05:00,55,"",,4,"",MISS Randle 26' 3PT Jump Shot,,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,14,4,0,1,11:01:00,59,TRUE,missed.shot,4,Hield REBOUND (Off:0 Def:1),"",,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,15,2,1,1,10:52:00,68,"",,5,MISS Bjelica 24' 3PT Jump Shot,"",,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,16,4,0,1,10:49:00,71,TRUE,missed.shot,5,"",Randle REBOUND (Off:0 Def:1),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,17,2,63,1,10:43:00,77,"",,6,"",MISS Morris Sr. 17' Fadeaway Jumper,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,18,4,0,1,10:40:00,80,"",,6,"",Randle REBOUND (Off:1 Def:1),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,19,1,5,1,10:35:00,85,TRUE,made.shot,6,"",Randle 3' Layup (2 PTS),2 - 0,-2,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,20,1,1,1,10:15:00,105,TRUE,made.shot,7,Bjelica 25' 3PT Jump Shot (3 PTS) (Barnes 1 AST),"",2 - 3,1,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,22,2,5,1,09:55:00,125,"",,8,Bjelica BLOCK (1 BLK),MISS Gibson 3' Layup,,,201959,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,24,4,0,1,09:51:00,129,TRUE,missed.shot,8,Hield REBOUND (Off:0 Def:2),"",,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,25,6,2,1,09:48:00,132,"",,9,"",Gibson S.FOUL (P1.T1) (S.Corbin),,,201959,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,27,3,11,1,09:48:00,132,"",,9,Bjelica Free Throw 1 of 2 (4 PTS),"",2 - 4,2,202357,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,28,3,12,1,09:48:00,132,"",,9,MISS Bjelica Free Throw 2 of 2,"",,,202357,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
22,29,4,0,1,09:46:00,134,TRUE,missed.shot,9,"",Gibson REBOUND (Off:0 Def:1),,,201959,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,30,2,1,1,09:27:00,153,"",,10,"",MISS Ntilikina 25' 3PT Jump Shot,,,1628373,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,31,4,0,1,09:24:00,156,TRUE,missed.shot,10,Barnes REBOUND (Off:0 Def:1),"",,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,32,1,1,1,09:19:00,161,TRUE,made.shot,11,Barnes 26' 3PT Jump Shot (3 PTS),"",2 - 7,5,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,33,9,1,1,09:06:00,174,"",,12,"",Knicks Timeout: Regular (Reg.1 Short 0),,,1610612752,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
27,34,1,57,1,08:54:00,186,TRUE,made.shot,12,"",Randle 8' Driving Hook Shot (4 PTS),4 - 7,3,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,36,1,1,1,08:35:00,205,TRUE,made.shot,13,Joseph 26' 3PT Jump Shot (3 PTS) (Bjelica 1 AST),"",4 - 10,6,202709,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
29,38,1,6,1,08:22:00,218,TRUE,made.shot,14,"",Randle 4' Driving Layup (6 PTS),6 - 10,4,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,39,5,1,1,08:04:00,236,TRUE,turnover,15,Joseph Bad Pass Turnover (P1.T1),Ntilikina STEAL (1 STL),,,202709,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,41,2,1,1,07:56:00,244,"",,16,"",MISS Randle 26' 3PT Jump Shot,,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
