eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Adams vs. Ibaka: Tip to Paul,"",,,203500,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,101,1,11:38:00,22,TRUE,made.shot,1,Gilgeous-Alexander 13' Driving Floating Jump Shot (2 PTS) (Ferguson 1 AST),"",0 - 2,2,1628983,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,5,2,1,11:23:00,37,TRUE,turnover,2,Paul STEAL (1 STL),Gasol Lost Ball Turnover (P1.T1),,,201188,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,11,1,41,1,11:20:00,40,TRUE,made.shot,3,Paul 1' Running Layup (2 PTS) (Adams 1 AST),"",0 - 4,4,101108,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,13,1,80,1,11:08:00,52,TRUE,made.shot,4,"",Lowry 21' Step Back Jump Shot (2 PTS),2 - 4,2,200768,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,14,5,1,1,10:58:00,62,TRUE,turnover,5,Adams Bad Pass Turnover (P1.T1),Anunoby STEAL (1 STL),,,203500,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,16,1,1,1,10:41:00,79,TRUE,made.shot,6,"",Anunoby 25' 3PT Jump Shot (3 PTS) (Siakam 1 AST),5 - 4,-1,1628384,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,18,6,1,1,10:28:00,92,"",,7,"",Gasol P.FOUL (P1.T1) (B.Taylor),,,201188,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
10,20,2,1,1,10:14:00,106,"",,7,MISS Gallinari 27' 3PT Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,21,4,0,1,10:14:00,106,"",,7,THUNDER Rebound,"",,,1610612760,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
12,24,5,11,1,10:14:00,106,TRUE,turnover,7,THUNDER Turnover: Shot Clock (T#2),"",,,1610612760,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
13,23,1,1,1,10:00:00,120,TRUE,made.shot,8,"",Lowry 16' Jump Shot (4 PTS),7 - 4,-3,200768,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,25,5,1,1,09:45:00,135,TRUE,turnover,9,Gallinari Bad Pass Turnover (P1.T3),Anunoby STEAL (2 STL),,,201568,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,27,1,98,1,09:38:00,142,TRUE,made.shot,10,"",Ibaka 3' Cutting Layup Shot (2 PTS) (Lowry 1 AST),9 - 4,-5,201586,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,29,1,1,1,09:29:00,151,TRUE,made.shot,11,Gallinari 26' 3PT Jump Shot (3 PTS) (Paul 1 AST),"",9 - 7,-2,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,31,2,1,1,09:17:00,163,"",,12,"",MISS Lowry 25' 3PT Jump Shot,,,200768,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,32,4,0,1,09:15:00,165,TRUE,missed.shot,12,Adams REBOUND (Off:0 Def:1),"",,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,33,2,1,1,09:07:00,173,"",,13,MISS Ferguson 24' 3PT Jump Shot,"",,,1628390,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,34,4,0,1,09:06:00,174,"",,13,THUNDER Rebound,"",,,1610612760,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
21,35,6,3,1,09:06:00,174,"",,13,"",Siakam L.B.FOUL (P1.T2) (B.Taylor),,,1627783,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
