eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Allen: Tip to Rose,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:44:00,16,"",,1,MISS Mykhailiuk 25' 3PT Jump Shot,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:43:00,17,TRUE,missed.shot,1,"",Prince REBOUND (Off:0 Def:1),,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,79,1,11:31:00,29,"",,2,"",MISS Irving 11' Pullup Jump Shot,,,202681,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:28:00,32,"",,2,"",Allen REBOUND (Off:1 Def:0),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,11,1,97,1,11:28:00,32,TRUE,made.shot,2,"",Allen 1' Tip Layup Shot (2 PTS),2 - 0,-2,1628386,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,12,2,1,1,11:10:00,50,"",,3,MISS Doumbouya 25' 3PT Jump Shot,"",,,1629635,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,13,4,0,1,11:07:00,53,TRUE,missed.shot,3,"",Allen REBOUND (Off:1 Def:1),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,14,1,1,1,10:56:00,64,TRUE,made.shot,4,"",Temple 25' 3PT Jump Shot (3 PTS) (Irving 1 AST),5 - 0,-5,202066,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,16,2,9,1,10:32:00,88,"",,5,MISS Doumbouya 2' Driving Dunk,Allen BLOCK (1 BLK),,,1629635,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,18,4,0,1,10:31:00,89,"",,5,Doumbouya REBOUND (Off:1 Def:0),"",,,1629635,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,19,2,5,1,10:28:00,92,"",,5,MISS Doumbouya 3' Layup,"",,,1629635,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,20,4,0,1,10:27:00,93,"",,5,Drummond REBOUND (Off:1 Def:0),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,21,2,97,1,10:27:00,93,"",,5,MISS Drummond 1' Tip Layup Shot,"",,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,22,4,0,1,10:25:00,95,TRUE,missed.shot,5,"",Temple REBOUND (Off:0 Def:1),,,202066,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,23,6,2,1,10:20:00,100,"",,6,Doumbouya S.FOUL (P1.T1) (S.Corbin),"",,,1629635,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
18,25,3,11,1,10:20:00,100,"",,6,"",Temple Free Throw 1 of 2 (4 PTS),6 - 0,-6,202066,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,26,3,12,1,10:20:00,100,"",,6,"",MISS Temple Free Throw 2 of 2,,,202066,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
20,27,4,0,1,10:17:00,103,TRUE,missed.shot,6,Doumbouya REBOUND (Off:1 Def:1),"",,,1629635,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,28,1,3,1,09:57:00,123,TRUE,made.shot,7,Drummond 5' Hook Shot (2 PTS),"",6 - 2,-4,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,29,2,1,1,09:48:00,132,"",,8,"",MISS Prince 29' 3PT Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,30,4,0,1,09:48:00,132,TRUE,missed.shot,8,Rose REBOUND (Off:0 Def:1),"",,,201565,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,31,2,80,1,09:37:00,143,"",,9,MISS Rose  3PT Step Back Jump Shot,"",,,201565,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,32,4,0,1,09:37:00,143,TRUE,missed.shot,9,"",Irving REBOUND (Off:0 Def:1),,,202681,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,33,2,79,1,09:26:00,154,"",,10,"",MISS Irving 16' Pullup Jump Shot,,,202681,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,34,4,0,1,09:23:00,157,TRUE,missed.shot,10,Drummond REBOUND (Off:1 Def:1),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,35,1,5,1,09:13:00,167,TRUE,made.shot,11,Drummond 2' Layup (4 PTS) (Brown 1 AST),"",6 - 4,-2,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,37,2,1,1,09:01:00,179,"",,12,"",MISS Temple 27' 3PT Jump Shot,,,202066,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,38,4,0,1,08:58:00,182,TRUE,missed.shot,12,Drummond REBOUND (Off:1 Def:2),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,39,2,1,1,08:53:00,187,"",,13,MISS Mykhailiuk 27' 3PT Jump Shot,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,40,4,0,1,08:50:00,190,TRUE,missed.shot,13,"",Harris REBOUND (Off:0 Def:1),,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
