eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Holmes vs. Carter Jr.: Tip to Bjelica,"",,,1626158,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,9,1,11:46:00,14,TRUE,made.shot,0,Barnes  Driving Dunk (2 PTS),"",0 - 2,2,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,2,1,1,11:25:00,35,"",,1,"",MISS Markkanen 25' 3PT Jump Shot,,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,9,4,0,1,11:24:00,36,TRUE,missed.shot,1,KINGS Rebound,"",,,1610612758,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
6,11,2,1,1,11:09:00,51,"",,2,MISS Bjelica 26' 3PT Jump Shot,"",,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:05:00,55,TRUE,missed.shot,2,"",Dunn REBOUND (Off:0 Def:1),,,1627739,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,1,5,1,10:54:00,66,TRUE,made.shot,3,"",Satoransky 4' Layup (2 PTS),2 - 2,TIE,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,14,1,80,1,10:42:00,78,TRUE,made.shot,4,Hield 20' Step Back Jump Shot (2 PTS) (Joseph 1 AST),"",2 - 4,2,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,5,2,1,10:27:00,93,TRUE,turnover,5,Holmes STEAL (1 STL),Markkanen Lost Ball Turnover (P1.T1),,,1628374,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,2,79,1,10:21:00,99,"",,6,MISS Hield 15' Pullup Jump Shot,"",,,1627741,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
