eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Aldridge vs. Gasol: Tip to VanVleet,"",,,200746,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,11,1,11:35:00,25,TRUE,turnover,1,"",Raptors Turnover: Shot Clock (T#1),,,1610612761,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,11,1,11:11:00,49,TRUE,turnover,2,SPURS Turnover: Shot Clock (T#1),"",,,1610612759,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,2,1,1,10:59:00,61,"",,3,"",MISS Lowry  3PT Jump Shot,,,200768,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,10:59:00,61,TRUE,missed.shot,3,SPURS Rebound,"",,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
7,12,1,6,1,10:40:00,80,TRUE,made.shot,4,Murray 1' Driving Layup (2 PTS),"",0 - 2,2,1627749,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,13,1,1,1,10:28:00,92,TRUE,made.shot,5,"",Siakam 27' 3PT Jump Shot (3 PTS) (VanVleet 1 AST),3 - 2,-1,1627783,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,15,1,1,1,10:13:00,107,TRUE,made.shot,6,Aldridge 26' 3PT Jump Shot (3 PTS) (Forbes 1 AST),"",3 - 5,2,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,17,2,79,1,10:03:00,117,"",,7,"",MISS Siakam 25' 3PT Pullup Jump Shot,,,1627783,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,18,4,0,1,10:01:00,119,TRUE,missed.shot,7,Murray REBOUND (Off:0 Def:1),"",,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,19,5,2,1,09:53:00,127,TRUE,turnover,8,Forbes Lost Ball Turnover (P1.T2),Lowry STEAL (1 STL),,,1627854,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
