eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Vucevic vs. Whiteside: Tip to Anthony,"",,,202696,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,6,1,11:47:00,13,TRUE,made.shot,1,"",Trent Jr. 1' Driving Layup (2 PTS),2 - 0,-2,1629018,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,2,80,1,11:27:00,33,"",,2,MISS Fultz 12' Step Back Jump Shot,Whiteside BLOCK (1 BLK),,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:23:00,37,TRUE,missed.shot,2,"",McCollum REBOUND (Off:0 Def:1),,,203468,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,1,98,1,11:17:00,43,TRUE,made.shot,3,"",Whiteside 2' Cutting Layup Shot (2 PTS) (Ariza 1 AST),4 - 0,-4,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,2,101,1,10:58:00,62,"",,4,MISS Vucevic 9' Driving Floating Jump Shot,"",,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,14,4,0,1,10:52:00,68,TRUE,missed.shot,4,"",Anthony REBOUND (Off:0 Def:1),,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,17,1,1,1,10:40:00,80,TRUE,made.shot,5,"",Trent Jr. 26' 3PT Jump Shot (5 PTS) (Ariza 2 AST),7 - 0,-7,1629018,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,19,2,58,1,10:17:00,103,"",,6,MISS Vucevic 8' Turnaround Hook Shot,"",,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,20,4,0,1,10:14:00,106,TRUE,missed.shot,6,"",Whiteside REBOUND (Off:0 Def:1),,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,21,2,101,1,10:04:00,116,"",,7,"",MISS McCollum 12' Driving Floating Jump Shot,,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,22,4,0,1,10:01:00,119,TRUE,missed.shot,7,Vucevic REBOUND (Off:0 Def:1),"",,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,23,1,1,1,09:50:00,130,TRUE,made.shot,8,Vucevic 26' 3PT Jump Shot (3 PTS) (Ennis III 1 AST),"",7 - 3,-4,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,25,2,1,1,09:32:00,148,"",,9,"",MISS Whiteside 14' Jump Shot,,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,26,4,0,1,09:29:00,151,TRUE,missed.shot,9,Clark REBOUND (Off:0 Def:1),"",,,1629109,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,27,1,1,1,09:25:00,155,TRUE,made.shot,10,Vucevic 25' 3PT Jump Shot (6 PTS) (Fultz 1 AST),"",7 - 6,-1,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,29,2,6,1,09:05:00,175,"",,11,"",MISS McCollum 5' Driving Layup,,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,31,4,0,1,09:05:00,175,"",,11,"",Trail Blazers Rebound,,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
