eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jackson Jr. vs. McGee: Tip to Valanciunas,"",,,1628991,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,2,1,11:34:00,26,TRUE,turnover,1,Brooks Lost Ball Turnover (P1.T1),Green STEAL (1 STL),,,1628415,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,5,1,1,11:30:00,30,TRUE,turnover,2,Crowder STEAL (1 STL),James Bad Pass Turnover (P1.T1),,,2544,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,11,5,1,1,11:28:00,32,TRUE,turnover,3,Crowder Bad Pass Turnover (P1.T2),Caldwell-Pope STEAL (1 STL),,,203109,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,13,2,1,1,11:23:00,37,"",,4,"",MISS Green 26' 3PT Jump Shot,,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,14,4,0,1,11:20:00,40,TRUE,missed.shot,4,Crowder REBOUND (Off:0 Def:1),"",,,203109,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,15,1,58,1,11:11:00,49,TRUE,made.shot,5,Jackson Jr.  Turnaround Hook Shot (2 PTS) (Valanciunas 1 AST),"",0 - 2,2,1628991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,17,6,2,1,10:56:00,64,"",,6,Jackson Jr. S.FOUL (P1.T1) (A.Smith),"",,,1628991,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,19,3,11,1,10:56:00,64,"",,6,"",Davis Free Throw 1 of 2 (1 PTS),1 - 2,1,203076,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
