eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Favors vs. Thompson: Tip to Love,"",,,202324,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:37:00,23,TRUE,made.shot,1,"",Love 14' Jump Shot (2 PTS) (Osman 1 AST),2 - 0,-2,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,1,1,1,11:19:00,41,TRUE,made.shot,2,Favors 13' Jump Shot (2 PTS) (Ball 1 AST),"",2 - 2,TIE,202324,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,11,2,1,1,11:02:00,58,"",,3,"",MISS Love 26' 3PT Jump Shot,,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,12,4,0,1,10:59:00,61,TRUE,missed.shot,3,Ball REBOUND (Off:0 Def:1),"",,,1628366,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,13,1,98,1,10:56:00,64,TRUE,made.shot,4,Williamson 1' Cutting Layup Shot (2 PTS) (Ball 2 AST),"",2 - 4,2,1629627,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,2,1,1,10:44:00,76,"",,5,"",MISS Love 20' Jump Shot,,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,16,4,0,1,10:41:00,79,TRUE,missed.shot,5,Favors REBOUND (Off:0 Def:1),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,17,2,76,1,10:38:00,82,"",,6,MISS Ball 2' Running Finger Roll Layup,"",,,1628366,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,18,4,0,1,10:34:00,86,TRUE,missed.shot,6,"",Love REBOUND (Off:0 Def:1),,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,19,1,1,1,10:31:00,89,TRUE,made.shot,7,"",Sexton 25' 3PT Jump Shot (3 PTS) (Garland 1 AST),5 - 4,-1,1629012,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,22,1,1,1,10:08:00,112,TRUE,made.shot,8,Favors 10' Jump Shot (4 PTS) (Ingram 1 AST),"",5 - 6,1,202324,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,24,6,4,1,09:50:00,130,"",,9,"",Love OFF.Foul (P1) (S.Corbin),,,201567,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,26,5,37,1,09:50:00,130,TRUE,turnover,9,"",Love Offensive Foul Turnover (P1.T1),,,201567,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,27,1,6,1,09:37:00,143,TRUE,made.shot,10,Williamson 3' Driving Layup (4 PTS) (Ball 3 AST),"",5 - 8,3,1629627,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,29,1,58,1,09:17:00,163,TRUE,made.shot,11,"",Thompson 6' Turnaround Hook Shot (2 PTS),7 - 8,1,202684,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,30,1,108,1,09:13:00,167,TRUE,made.shot,12,Williamson 1' Cutting Dunk Shot (6 PTS) (Ball 4 AST),"",7 - 10,3,1629627,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,32,1,75,1,08:55:00,185,TRUE,made.shot,13,"",Garland 1' Driving Finger Roll Layup (2 PTS),9 - 10,1,1629636,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,33,2,79,1,08:44:00,196,"",,14,MISS Ingram 17' Pullup Jump Shot,"",,,1627742,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,34,4,0,1,08:40:00,200,"",,14,Favors REBOUND (Off:1 Def:1),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,35,1,7,1,08:39:00,201,TRUE,made.shot,14,Williamson 1' Dunk (8 PTS) (Favors 1 AST),"",9 - 12,3,1629627,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,37,2,6,1,08:25:00,215,"",,15,Holiday BLOCK (1 BLK),MISS Sexton 4' Driving Layup,,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,39,4,0,1,08:22:00,218,"",,15,"",Garland REBOUND (Off:1 Def:0),,,1629636,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,40,2,101,1,08:21:00,219,"",,15,"",MISS Garland 14' Driving Floating Jump Shot,,,1629636,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,41,4,0,1,08:20:00,220,TRUE,missed.shot,15,Ingram REBOUND (Off:0 Def:1),"",,,1627742,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,42,6,2,1,08:20:00,220,"",,16,"",Osman S.FOUL (P1.T1) (M.Smith),,,1626224,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
28,44,3,11,1,08:20:00,220,"",,16,Ingram Free Throw 1 of 2 (1 PTS),"",9 - 13,4,1627742,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,45,3,12,1,08:20:00,220,TRUE,last.ft.made,16,Ingram Free Throw 2 of 2 (2 PTS),"",9 - 14,5,1627742,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
30,46,2,1,1,08:14:00,226,"",,17,"",MISS Sexton 26' 3PT Jump Shot,,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,47,4,0,1,08:10:00,230,TRUE,missed.shot,17,Favors REBOUND (Off:1 Def:2),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,48,1,98,1,08:07:00,233,TRUE,made.shot,18,Holiday 1' Cutting Layup Shot (2 PTS) (Ball 5 AST),"",9 - 16,7,201950,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,50,9,1,1,08:07:00,233,"",,19,"",Cavaliers Timeout: Regular (Reg.1 Short 0),,,1610612739,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
34,51,1,1,1,07:54:00,246,TRUE,made.shot,19,"",Love 15' Jump Shot (4 PTS) (Garland 2 AST),11 - 16,5,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,53,6,2,1,07:36:00,264,"",,20,"",Osman S.FOUL (P2.T2) (M.Smith),,,1626224,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
36,55,3,11,1,07:36:00,264,"",,20,MISS Ingram Free Throw 1 of 2,"",,,1627742,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
37,56,4,1,1,07:36:00,264,"",,20,PELICANS Rebound,"",,,1610612740,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
38,57,8,0,1,07:36:00,264,"",,20,"",SUB: Porter Jr. FOR Osman,,,1626224,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
39,59,3,12,1,07:36:00,264,TRUE,last.ft.made,20,Ingram Free Throw 2 of 2 (3 PTS),"",11 - 17,6,1627742,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
40,60,5,1,1,07:17:00,283,TRUE,turnover,21,Favors STEAL (1 STL),Porter Jr. Bad Pass Turnover (P1.T2),,,1629645,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,62,1,41,1,07:13:00,287,TRUE,made.shot,22,Holiday 3' Running Layup (4 PTS),"",11 - 19,8,201950,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,64,2,58,1,06:55:00,305,"",,23,"",MISS Thompson 6' Turnaround Hook Shot,,,202684,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,65,4,0,1,06:52:00,308,TRUE,missed.shot,23,Favors REBOUND (Off:1 Def:3),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,66,1,5,1,06:42:00,318,TRUE,made.shot,24,Williamson 1' Layup (10 PTS) (Holiday 1 AST),"",11 - 21,10,1629627,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,68,5,2,1,06:21:00,339,TRUE,turnover,25,Ingram STEAL (1 STL),Sexton Lost Ball Turnover (P1.T3),,,1629012,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,70,5,1,1,06:16:00,344,TRUE,turnover,26,Ball Bad Pass Turnover (P1.T1),Sexton STEAL (1 STL),,,1628366,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,72,1,76,1,06:12:00,348,TRUE,made.shot,27,"",Sexton 1' Running Finger Roll Layup (5 PTS),13 - 21,8,1629012,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,73,1,6,1,06:03:00,357,TRUE,made.shot,28,Ingram 3' Driving Layup (5 PTS) (Favors 2 AST),"",13 - 23,10,1627742,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
49,75,2,79,1,05:48:00,372,"",,29,"",MISS Sexton 9' Pullup Jump Shot,,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,76,4,0,1,05:46:00,374,TRUE,missed.shot,29,Favors REBOUND (Off:1 Def:4),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,77,2,1,1,05:41:00,379,"",,30,MISS Ingram 25' 3PT Jump Shot,"",,,1627742,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
52,78,4,0,1,05:41:00,379,TRUE,missed.shot,30,"",Love REBOUND (Off:0 Def:2),,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,79,2,1,1,05:19:00,401,"",,31,"",MISS Thompson 22' Jump Shot,,,202684,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
54,80,4,0,1,05:16:00,404,TRUE,missed.shot,31,Holiday REBOUND (Off:0 Def:1),"",,,201950,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
