eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Birch vs. Kaminsky: Tip to Rubio,"",,,203920,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:41:00,19,"",,0,Isaac BLOCK (1 BLK),MISS Oubre Jr. 6' Driving Layup,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,9,4,0,1,11:37:00,23,"",,0,"",Oubre Jr. REBOUND (Off:1 Def:0),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,1,72,1,11:36:00,24,TRUE,made.shot,0,"",Oubre Jr. 2' Putback Layup (2 PTS),2 - 0,-2,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,1,98,1,11:19:00,41,TRUE,made.shot,1,Fultz 2' Cutting Layup Shot (2 PTS) (Isaac 1 AST),"",2 - 2,TIE,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,1,6,1,11:03:00,57,TRUE,made.shot,2,"",Saric 2' Driving Layup (2 PTS) (Kaminsky 1 AST),4 - 2,-2,203967,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,1,6,1,10:52:00,68,TRUE,made.shot,3,Fournier 2' Driving Layup (2 PTS) (Fultz 1 AST),"",4 - 4,TIE,203095,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,16,2,1,1,10:42:00,78,"",,4,"",MISS Saric 27' 3PT Jump Shot,,,203967,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,17,4,0,1,10:39:00,81,TRUE,missed.shot,4,Gordon REBOUND (Off:0 Def:1),"",,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,18,6,1,1,10:37:00,83,"",,5,"",Oubre Jr. P.FOUL (P1.T1) (C.Washington),,,1626162,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
12,20,2,1,1,10:29:00,91,"",,5,MISS Isaac 27' 3PT Jump Shot,"",,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,21,4,0,1,10:28:00,92,TRUE,missed.shot,5,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
14,23,2,79,1,10:17:00,103,"",,6,"",MISS Booker 19' Pullup Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,24,4,0,1,10:14:00,106,TRUE,missed.shot,6,Fultz REBOUND (Off:0 Def:1),"",,,1628365,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,25,2,1,1,10:06:00,114,"",,7,MISS Fournier  3PT Jump Shot,"",,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,09:59:00,121,"",,7,Isaac REBOUND (Off:1 Def:0),"",,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,27,2,97,1,09:59:00,121,"",,7,MISS Isaac 1' Tip Layup Shot,"",,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,09:59:00,121,"",,7,Birch REBOUND (Off:1 Def:0),"",,,203920,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,29,1,72,1,09:52:00,128,TRUE,made.shot,7,Birch 1' Putback Layup (2 PTS),"",4 - 6,2,203920,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,30,1,1,1,09:50:00,130,TRUE,made.shot,8,"",Kaminsky 25' 3PT Jump Shot (3 PTS) (Rubio 1 AST),7 - 6,-1,1626163,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,34,1,79,1,09:30:00,150,TRUE,made.shot,9,Fultz 19' Pullup Jump Shot (4 PTS),"",7 - 8,1,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,35,2,1,1,09:10:00,170,"",,10,"",MISS Oubre Jr. 26' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,36,4,0,1,09:06:00,174,TRUE,missed.shot,10,Birch REBOUND (Off:1 Def:1),"",,,203920,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,37,5,1,1,09:00:00,180,TRUE,turnover,11,Fultz Bad Pass Turnover (P1.T1),Oubre Jr. STEAL (1 STL),,,1628365,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,39,6,2,1,08:46:00,194,"",,12,Birch S.FOUL (P1.T1) (S.Corbin),"",,,203920,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
27,41,3,11,1,08:46:00,194,"",,12,"",Saric Free Throw 1 of 2 (3 PTS),8 - 8,TIE,203967,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,42,3,12,1,08:46:00,194,TRUE,last.ft.made,12,"",Saric Free Throw 2 of 2 (4 PTS),9 - 8,-1,203967,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
29,43,2,79,1,08:33:00,207,"",,13,MISS Fournier 25' 3PT Pullup Jump Shot,"",,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,44,4,0,1,08:30:00,210,TRUE,missed.shot,13,"",Oubre Jr. REBOUND (Off:1 Def:1),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,45,1,5,1,08:16:00,224,TRUE,made.shot,14,"",Booker 3' Layup (2 PTS) (Kaminsky 2 AST),11 - 8,-3,1626164,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,47,1,1,1,08:02:00,238,TRUE,made.shot,15,Gordon 26' 3PT Jump Shot (3 PTS) (Fultz 2 AST),"",11 - 11,TIE,203932,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,49,2,98,1,07:50:00,250,"",,16,Fultz BLOCK (1 BLK),MISS Rubio 4' Cutting Layup Shot,,,201937,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,51,4,0,1,07:50:00,250,"",,16,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
35,53,1,57,1,07:45:00,255,TRUE,made.shot,16,"",Kaminsky 6' Driving Hook Shot (5 PTS),13 - 11,-2,1626163,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,54,1,6,1,07:29:00,271,TRUE,made.shot,17,Isaac 2' Driving Layup (2 PTS) (Gordon 1 AST),"",13 - 13,TIE,1628371,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,56,1,1,1,07:19:00,281,TRUE,made.shot,18,"",Kaminsky 26' 3PT Jump Shot (8 PTS) (Saric 1 AST),16 - 13,-3,1626163,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
38,58,9,1,1,07:19:00,281,"",,19,MAGIC Timeout: Regular (Full 1 Short 0),"",,,1610612753,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
39,60,6,2,1,07:06:00,294,"",,19,"",Rubio S.FOUL (P1.T2) (C.Kirkland),,,201937,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,62,3,11,1,07:06:00,294,"",,19,MISS Birch Free Throw 1 of 2,"",,,203920,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
41,63,4,1,1,07:06:00,294,"",,19,MAGIC Rebound,"",,,1610612753,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
42,64,3,12,1,07:06:00,294,TRUE,last.ft.made,19,Birch Free Throw 2 of 2 (3 PTS),"",16 - 14,-2,203920,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
43,65,2,1,1,06:52:00,308,"",,20,"",MISS Kaminsky 15' Jump Shot,,,1626163,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,66,4,0,1,06:49:00,311,TRUE,missed.shot,20,Gordon REBOUND (Off:0 Def:2),"",,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,67,6,1,1,06:42:00,318,"",,21,"",Saric P.FOUL (P1.T3) (S.Corbin),,,203967,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
46,69,2,104,1,06:32:00,328,"",,21,MISS Fultz 10' Step Back Bank Jump Shot,"",,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,70,4,0,1,06:30:00,330,TRUE,missed.shot,21,"",Kaminsky REBOUND (Off:0 Def:1),,,1626163,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,71,2,1,1,06:19:00,341,"",,22,"",MISS Oubre Jr. 21' Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,72,4,0,1,06:16:00,344,"",,22,"",Kaminsky REBOUND (Off:1 Def:1),,,1626163,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,73,1,72,1,06:15:00,345,TRUE,made.shot,22,"",Kaminsky 2' Putback Layup (10 PTS),18 - 14,-4,1626163,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
51,74,2,79,1,05:58:00,362,"",,23,MISS Gordon 11' Pullup Jump Shot,"",,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
52,75,4,0,1,05:56:00,364,TRUE,missed.shot,23,"",Saric REBOUND (Off:0 Def:1),,,203967,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,76,1,6,1,05:47:00,373,TRUE,made.shot,24,"",Booker 2' Driving Layup (4 PTS),20 - 14,-6,1626164,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
54,77,2,2,1,05:40:00,380,"",,25,MISS Fournier 25' 3PT Running Jump Shot,"",,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
