eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Gobert vs. Drummond: Tip to Brown,"",,,203497,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:41:00,19,"",,0,"",MISS Mykhailiuk 24' 3PT Jump Shot,,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:38:00,22,TRUE,missed.shot,0,Gobert REBOUND (Off:0 Def:1),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,6,1,11:21:00,39,"",,1,MISS Bogdanovic 3' Driving Layup,"",,,202711,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:20:00,40,"",,1,JAZZ Rebound,"",,,1610612762,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
7,14,5,1,1,11:12:00,48,TRUE,turnover,1,Bogdanovic Bad Pass Turnover (P1.T1),Drummond STEAL (1 STL),,,202711,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,16,2,3,1,10:59:00,61,"",,2,"",MISS Drummond 7' Hook Shot,,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,17,4,0,1,10:56:00,64,TRUE,missed.shot,2,Gobert REBOUND (Off:0 Def:2),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,18,2,79,1,10:44:00,76,"",,3,MISS Ingles 25' 3PT Pullup Jump Shot,"",,,204060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,19,4,0,1,10:41:00,79,TRUE,missed.shot,3,"",Drummond REBOUND (Off:0 Def:1),,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,20,1,102,1,10:29:00,91,TRUE,made.shot,4,"",Frazier 11' Driving Floating Bank Jump Shot (2 PTS) (Drummond 1 AST),2 - 0,-2,204025,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,22,2,80,1,10:14:00,106,"",,5,MISS Mitchell 18' Step Back Jump Shot,"",,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,23,4,0,1,10:11:00,109,TRUE,missed.shot,5,"",Drummond REBOUND (Off:0 Def:2),,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,1,6,1,09:57:00,123,TRUE,made.shot,6,"",Snell 4' Driving Layup (2 PTS) (Frazier 1 AST),4 - 0,-4,203503,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,5,45,1,09:45:00,135,TRUE,turnover,7,Ingles Out of Bounds - Bad Pass Turnover Turnover (P1.T2),"",,,204060,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,27,5,1,1,09:25:00,155,TRUE,turnover,8,Gobert STEAL (1 STL),Frazier Bad Pass Turnover (P1.T1),,,204025,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,29,6,26,1,09:22:00,158,"",,9,Mitchell Offensive Charge Foul (P1.T1) (M.Myers),"",,,1628378,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,31,5,37,1,09:22:00,158,TRUE,turnover,9,Mitchell Offensive Foul Turnover (P1.T3),"",,,1628378,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,32,2,3,1,09:08:00,172,"",,10,"",MISS Drummond 4' Hook Shot,,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,33,4,0,1,09:07:00,173,TRUE,missed.shot,10,Gobert REBOUND (Off:0 Def:3),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,34,6,2,1,09:01:00,179,"",,11,"",Drummond S.FOUL (P1.T1) (T.Washington),,,203083,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
23,36,3,11,1,09:01:00,179,"",,11,MISS Ingles Free Throw 1 of 2,"",,,204060,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
24,37,4,1,1,09:01:00,179,"",,11,JAZZ Rebound,"",,,1610612762,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
25,38,3,12,1,09:01:00,179,TRUE,last.ft.made,11,Ingles Free Throw 2 of 2 (1 PTS),"",4 - 1,-3,204060,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
26,39,2,44,1,08:40:00,200,"",,12,"",MISS Drummond 2' Reverse Layup,,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,40,4,0,1,08:37:00,203,TRUE,missed.shot,12,Mitchell REBOUND (Off:0 Def:1),"",,,1628378,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,41,2,1,1,08:34:00,206,"",,13,MISS Bogdanovic  3PT Jump Shot,"",,,202711,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,42,4,0,1,08:32:00,208,TRUE,missed.shot,13,"",Frazier REBOUND (Off:0 Def:1),,,204025,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,43,1,41,1,08:27:00,213,TRUE,made.shot,14,"",Frazier 2' Running Layup (4 PTS),6 - 1,-5,204025,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,44,9,1,1,08:20:00,220,"",,15,JAZZ Timeout: Regular (Full 1 Short 0),"",,,1610612762,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
32,45,6,2,1,08:07:00,233,"",,15,"",Snell S.FOUL (P1.T2) (M.Lindsay),,,203503,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
