eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zeller vs. Jokic: Tip to Barton,"","","",,0,,,203469,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,79,1,11:42:00,"","",MISS Murray 25' 3PT Pullup Jump Shot,"",,0,,,1627750,18,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:40:00,Washington REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1629023,20,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,5,1,11:26:00,MISS Bridges 4' Layup,"","","",,1,,,1628970,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:24:00,"","",Jokic REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,203999,36,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,5,1,1,11:07:00,Zeller STEAL (1 STL),"",Barton Bad Pass Turnover (P1.T1),TRUE,turnover,2,,,203115,53,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,1,1,1,10:55:00,Bridges 25' 3PT Jump Shot (3 PTS) (Graham 1 AST),"","",TRUE,made.shot,3,0 - 3,3,1628970,65,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,1,1,10:30:00,"","",Barton 26' 3PT Jump Shot (3 PTS) (Jokic 1 AST),TRUE,made.shot,4,3 - 3,TIE,203115,90,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,1,1,1,10:02:00,Rozier 26' 3PT Jump Shot (3 PTS),"","",TRUE,made.shot,5,3 - 6,3,1626179,118,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,2,5,1,09:45:00,Bridges BLOCK (1 BLK),"",MISS Murray 2' Layup,"",,6,,,1627750,135,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,09:42:00,Bridges REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1628970,138,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,1,6,1,09:38:00,Bridges 3' Driving Layup (5 PTS),"","",TRUE,made.shot,7,3 - 8,5,1628970,142,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,1,73,1,09:22:00,"","",Harris 1' Driving Reverse Layup (2 PTS) (Murray 1 AST),TRUE,made.shot,8,5 - 8,3,203914,158,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,1,1,1,09:09:00,Washington 26' 3PT Jump Shot (3 PTS) (Graham 2 AST),"","",TRUE,made.shot,9,5 - 11,6,1629023,171,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,2,1,1,08:57:00,"","",MISS Jokic 24' 3PT Jump Shot,"",,10,,,203999,183,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,08:54:00,"","",Harris REBOUND (Off:1 Def:0),"",,10,,,203914,186,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,2,1,1,08:52:00,"","",MISS Barton 26' 3PT Jump Shot,"",,10,,,203115,188,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,4,0,1,08:51:00,HORNETS Rebound,"","",TRUE,missed.shot,10,,,1610612766,189,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
31,2,75,1,08:38:00,MISS Rozier 1' Driving Finger Roll Layup,"","","",,11,,,1626179,202,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,08:37:00,HORNETS Rebound,"","","",,11,,,1610612766,203,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,2,1,1,08:29:00,MISS Graham 24' 3PT Jump Shot,"","","",,11,,,1628984,211,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,08:27:00,"","",Harris REBOUND (Off:1 Def:1),TRUE,missed.shot,11,,,203914,213,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,2,1,1,08:10:00,"","",MISS Harris 25' 3PT Jump Shot,"",,12,,,203914,230,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,08:08:00,Bridges REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,12,,,1628970,232,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,5,45,1,08:06:00,Bridges Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,13,,,1628970,234,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,6,2,1,07:45:00,Washington S.FOUL (P1.T1) (T.Ford),"","","",,14,,,1629023,255,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
41,3,11,1,07:45:00,"","",Millsap Free Throw 1 of 2 (1 PTS),"",,14,6 - 11,5,200794,255,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,8,0,1,07:45:00,SUB: McDaniels FOR Bridges,"","","",,14,,,1628970,255,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,3,12,1,07:45:00,"","",Millsap Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,14,7 - 11,4,200794,255,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
45,1,6,1,07:32:00,Graham 1' Driving Layup (2 PTS) (Zeller 1 AST),"","",TRUE,made.shot,15,7 - 13,6,1628984,268,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,1,101,1,07:12:00,"","",Barton 8' Driving Floating Jump Shot (5 PTS) (Millsap 1 AST),TRUE,made.shot,16,9 - 13,4,203115,288,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
49,1,1,1,06:58:00,Washington 25' 3PT Jump Shot (6 PTS) (Graham 3 AST),"","",TRUE,made.shot,17,9 - 16,7,1629023,302,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
51,1,98,1,06:38:00,"","",Millsap  Cutting Layup Shot (4 PTS) (Jokic 2 AST),TRUE,made.shot,18,11 - 16,5,200794,322,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,5,1,1,06:20:00,Graham Bad Pass Turnover (P1.T2),"",Jokic STEAL (1 STL),TRUE,turnover,19,,,1628984,340,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,1,50,1,06:17:00,"","",Harris 1' Running Dunk (4 PTS) (Jokic 3 AST),TRUE,made.shot,20,13 - 16,3,203914,343,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
57,9,1,1,06:16:00,HORNETS Timeout: Regular (Full 1 Short 0),"","","",,21,,,1610612766,344,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
58,8,0,1,06:16:00,SUB: Martin FOR Graham,"","","",,21,,,1628984,344,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
61,2,1,1,05:53:00,MISS Washington 25' 3PT Jump Shot,"",Jokic BLOCK (1 BLK),"",,21,,,1629023,367,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
63,4,0,1,05:51:00,"","",Barton REBOUND (Off:0 Def:1),TRUE,missed.shot,21,,,203115,369,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
76,5,1,1,05:49:00,Martin STEAL (1 STL),"",Jokic Bad Pass Turnover (P1.T2),TRUE,turnover,22,,,203999,371,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,6,2,1,05:40:00,"","",Millsap S.FOUL (P1.T1) (T.Ford),"",,23,,,200794,380,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
68,3,11,1,05:40:00,Zeller Free Throw 1 of 2 (1 PTS),"","","",,23,13 - 17,4,203469,380,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,3,12,1,05:40:00,Zeller Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,23,13 - 18,5,203469,380,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
70,6,1,1,05:23:00,Zeller P.FOUL (P1.T2) (J.Goble),"","","",,24,,,203469,397,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
72,8,0,1,05:23:00,SUB: Hernangomez FOR Zeller,"","","",,24,,,203469,397,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,8,0,1,05:23:00,"","",SUB: Morris FOR Murray,"",,24,,,1627750,397,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
78,2,1,1,05:10:00,"","",MISS Harris 25' 3PT Jump Shot,"",,24,,,203914,410,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
79,4,0,1,05:07:00,Martin REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,24,,,1628998,413,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
80,1,58,1,04:50:00,Washington 5' Turnaround Hook Shot (8 PTS),"","",TRUE,made.shot,25,13 - 20,7,1629023,430,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
81,2,5,1,04:39:00,"","",MISS Millsap  Layup,"",,26,,,200794,441,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,4,0,1,04:38:00,"","",Millsap REBOUND (Off:1 Def:0),"",,26,,,200794,442,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
126,2,97,1,04:38:00,"","",MISS Millsap 3' Tip Layup Shot,"",,26,,,200794,442,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
