eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Towns vs. Adams: Tip to Napier,"","","",,0,,,1626157,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:40:00,MISS Towns 25' 3PT Jump Shot,"",Adams BLOCK (1 BLK),"",,0,,,1626157,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:40:00,TIMBERWOLVES Rebound,"","","",,0,,,1610612750,20,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
11,5,2,1,11:33:00,Wiggins Lost Ball Turnover (P1.T1),"",Gilgeous-Alexander STEAL (1 STL),TRUE,turnover,0,,,203952,27,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,78,1,11:14:00,"","",Gilgeous-Alexander 7' Floating Jump Shot (2 PTS) (Paul 1 AST),TRUE,made.shot,1,2 - 0,-2,1628983,46,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,1,5,1,10:53:00,Towns 2' Layup (2 PTS) (Napier 1 AST),"","",TRUE,made.shot,2,2 - 2,TIE,1626157,67,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,1,1,10:33:00,"","",MISS Dort 25' 3PT Jump Shot,"",,3,,,1629652,87,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:30:00,Covington REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,203496,90,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,1,1,1,10:24:00,Towns 24' 3PT Jump Shot (5 PTS) (Napier 2 AST),"","",TRUE,made.shot,4,2 - 5,3,1626157,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,6,1,1,10:11:00,Culver P.FOUL (P1.T1) (J.Tiven),"","","",,5,,,1629633,109,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,80,1,10:03:00,"","",MISS Gilgeous-Alexander 10' Step Back Jump Shot,"",,5,,,1628983,117,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,09:59:00,Towns REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,1626157,121,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,6,2,1,09:53:00,"","",Adams S.FOUL (P1.T1) (J.Tiven),"",,6,,,203500,127,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
28,3,11,1,09:53:00,Towns Free Throw 1 of 2 (6 PTS),"","","",,6,2 - 6,4,1626157,127,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,3,12,1,09:53:00,Towns Free Throw 2 of 2 (7 PTS),"","",TRUE,last.ft.made,6,2 - 7,5,1626157,127,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
30,6,1,1,09:51:00,Napier P.FOUL (P1.T2) (J.DeRosa),"","","",,7,,,203894,129,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
