eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Okafor: Tip to Melli,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,78,1,11:41:00,19,TRUE,made.shot,1,"",Okafor 6' Floating Jump Shot (2 PTS),2 - 0,-2,1626143,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,2,3,1,11:17:00,43,"",,2,MISS Drummond 2' Hook Shot,"",,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,9,4,0,1,11:16:00,44,TRUE,missed.shot,2,"",Hart REBOUND (Off:0 Def:1),,,1628404,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,5,40,1,11:12:00,48,TRUE,turnover,3,"",Ball Out of Bounds Lost Ball Turnover (P1.T1),,,1628366,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,11,1,1,1,10:56:00,64,TRUE,made.shot,4,Doumbouya  3PT Jump Shot (3 PTS) (Mykhailiuk 1 AST),"",2 - 3,1,1629635,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,13,6,2,1,10:42:00,78,"",,5,Snell S.FOUL (P1.T1) (A.Smith),"",,,203503,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,15,3,11,1,10:42:00,78,"",,5,"",Melli Free Throw 1 of 2 (1 PTS),3 - 3,TIE,1629740,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,16,3,12,1,10:42:00,78,TRUE,last.ft.made,5,"",Melli Free Throw 2 of 2 (2 PTS),4 - 3,-1,1629740,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
11,17,6,2,1,10:26:00,94,"",,6,"",Hart S.FOUL (P1.T1) (A.Smith),,,1628404,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,19,3,11,1,10:26:00,94,"",,6,Mykhailiuk Free Throw 1 of 2 (1 PTS),"",4 - 4,TIE,1629004,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,20,3,12,1,10:26:00,94,TRUE,last.ft.made,6,Mykhailiuk Free Throw 2 of 2 (2 PTS),"",4 - 5,1,1629004,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
14,21,2,79,1,10:17:00,103,"",,7,"",MISS Hart 22' Pullup Jump Shot,,,1628404,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,22,4,0,1,10:14:00,106,TRUE,missed.shot,7,Drummond REBOUND (Off:0 Def:1),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,23,1,44,1,10:03:00,117,TRUE,made.shot,8,Doumbouya 3' Reverse Layup (5 PTS) (Brown 1 AST),"",4 - 7,3,1629635,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,25,1,6,1,09:51:00,129,"",,9,"",Okafor 3' Driving Layup (4 PTS),6 - 7,1,1626143,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
18,26,6,2,1,09:51:00,129,"",,9,Drummond S.FOUL (P1.T2) (K.Fitzgerald),"",,,203083,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
