eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. McGee: Tip to James,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:43:00,"","",Green 24' 3PT Jump Shot (3 PTS) (James 1 AST),TRUE,made.shot,0,3 - 0,-3,201980,17,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,1,1,11:27:00,MISS Lopez 25' 3PT Jump Shot,"","","",,1,,,201572,33,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:23:00,"","",Davis REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,203076,37,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,1,1,11:20:00,"","",MISS Caldwell-Pope 24' 3PT Jump Shot,"",,2,,,203484,40,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:20:00,BUCKS Rebound,"","",TRUE,missed.shot,2,,,1610612749,40,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
14,2,1,1,11:05:00,MISS Middleton 27' 3PT Jump Shot,"",Davis BLOCK (1 BLK),"",,3,,,203114,55,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,4,0,1,11:05:00,BUCKS Rebound,"","","",,3,,,1610612749,55,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
18,6,2,1,11:03:00,"","",James S.FOUL (P1.T1) (M.Davis),"",,3,,,2544,57,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,3,11,1,11:03:00,MISS Matthews Free Throw 1 of 2,"","","",,3,,,202083,57,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
21,4,1,1,11:03:00,BUCKS Rebound,"","","",,3,,,1610612749,57,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
22,3,12,1,11:03:00,Matthews Free Throw 2 of 2 (1 PTS),"","",TRUE,last.ft.made,3,3 - 1,-2,202083,57,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
23,2,1,1,10:48:00,"","",MISS Davis 18' Jump Shot,"",,4,,,203076,72,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:45:00,Middleton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,203114,75,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,6,1,10:30:00,MISS Lopez 2' Driving Layup,"","","",,5,,,201572,90,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,10:28:00,"","",James REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,2544,92,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,5,1,1,10:15:00,Matthews STEAL (1 STL),"",Caldwell-Pope Bad Pass Turnover (P1.T1),TRUE,turnover,6,,,203484,105,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,1,1,09:58:00,MISS Lopez 27' 3PT Jump Shot,"","","",,7,,,201572,122,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,4,0,1,09:54:00,"","",James REBOUND (Off:0 Def:2),TRUE,missed.shot,7,,,2544,126,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,41,1,09:51:00,Matthews BLOCK (1 BLK),"",MISS James 3' Running Layup,"",,8,,,2544,129,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,4,0,1,09:51:00,"","",Lakers Rebound,"",,8,,,1610612747,129,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
36,6,1,1,09:42:00,Matthews P.FOUL (P1.T1) (M.Davis),"","","",,8,,,202083,138,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
38,2,79,1,09:32:00,Antetokounmpo BLOCK (1 BLK),"",MISS James 5' Pullup Jump Shot,"",,8,,,2544,148,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,09:32:00,"","",Lakers Rebound,"",,8,,,1610612747,148,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
42,2,1,1,09:29:00,"","",MISS Green  3PT Jump Shot,"",,8,,,201980,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,4,0,1,09:26:00,DiVincenzo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,1628978,154,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,2,1,1,09:16:00,MISS Antetokounmpo 28' 3PT Jump Shot,"","","",,9,,,203507,164,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
45,4,0,1,09:13:00,"","",James REBOUND (Off:0 Def:3),TRUE,missed.shot,9,,,2544,167,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,2,1,1,08:58:00,"","",MISS James 20' Jump Shot,"",,10,,,2544,182,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,08:55:00,DiVincenzo REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,1628978,185,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,2,76,1,08:51:00,MISS Antetokounmpo 2' Running Finger Roll Layup,"","","",,11,,,203507,189,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,4,0,1,08:48:00,"","",Davis REBOUND (Off:0 Def:2),TRUE,missed.shot,11,,,203076,192,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,6,1,1,08:48:00,Antetokounmpo P.FOUL (P1.T2) (T.Ford),"","","",,12,,,203507,192,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
53,2,1,1,08:33:00,"","",MISS James 27' 3PT Jump Shot,"",,12,,,2544,207,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,4,0,1,08:30:00,DiVincenzo REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,12,,,1628978,210,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,1,1,1,08:23:00,DiVincenzo 27' 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST),"","",TRUE,made.shot,13,3 - 4,1,1628978,217,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
57,1,6,1,08:02:00,"","",Caldwell-Pope 1' Driving Layup (2 PTS) (Davis 1 AST),TRUE,made.shot,14,5 - 4,-1,203484,238,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
59,1,1,1,07:52:00,Antetokounmpo 26' 3PT Jump Shot (3 PTS) (DiVincenzo 1 AST),"","",TRUE,made.shot,15,5 - 7,2,203507,248,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
62,2,1,1,07:33:00,"","",MISS Davis 26' 3PT Jump Shot,"",,16,,,203076,267,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
63,4,0,1,07:30:00,Matthews REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,16,,,202083,270,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
64,2,2,1,07:27:00,MISS DiVincenzo 25' 3PT Running Jump Shot,"","","",,17,,,1628978,273,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
65,4,0,1,07:24:00,Antetokounmpo REBOUND (Off:1 Def:0),"","","",,17,,,203507,276,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,1,87,1,07:24:00,Antetokounmpo 1' Putback Dunk (5 PTS),"","",TRUE,made.shot,17,5 - 9,4,203507,276,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
67,2,6,1,07:07:00,Lopez BLOCK (1 BLK),"",MISS James 3' Driving Layup,"",,18,,,2544,293,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
69,4,0,1,07:04:00,Lopez REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,18,,,201572,296,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
70,2,1,1,07:00:00,MISS Matthews 27' 3PT Jump Shot,"","","",,19,,,202083,300,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
71,4,0,1,06:57:00,"","",McGee REBOUND (Off:0 Def:1),TRUE,missed.shot,19,,,201580,303,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
72,6,2,1,06:54:00,Middleton S.FOUL (P1.T3) (T.Ford),"","","",,20,,,203114,306,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
74,9,1,1,06:54:00,BUCKS Timeout: Regular (Full 1 Short 0),"","","",,20,,,1610612749,306,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
