eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Biyombo vs. Drummond: Tip to Brown,"",,,202687,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,8,1,11:39:00,21,TRUE,turnover,0,"",Drummond 3 Second Violation Turnover (P1.T1),,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,7,5,1,11:21:00,39,"",,1,"",Drummond Violation:Kicked Ball (K.Lane),,,203083,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,6,2,1,11:15:00,45,"",,1,"",Brown S.FOUL (P1.T1) (K.Lane),,,1628971,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
6,11,3,13,1,11:15:00,45,"",,1,Rozier Free Throw 1 of 3 (1 PTS),"",0 - 1,1,1626179,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,12,3,14,1,11:15:00,45,"",,1,Rozier Free Throw 2 of 3 (2 PTS),"",0 - 2,2,1626179,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,3,15,1,11:15:00,45,TRUE,last.ft.made,1,Rozier Free Throw 3 of 3 (3 PTS),"",0 - 3,3,1626179,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
9,14,2,1,1,10:55:00,65,"",,2,"",MISS Brown 26' 3PT Jump Shot,,,1628971,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,15,4,0,1,10:52:00,68,TRUE,missed.shot,2,Rozier REBOUND (Off:0 Def:1),"",,,1626179,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,1,1,1,10:46:00,74,TRUE,made.shot,3,Graham 27' 3PT Jump Shot (3 PTS) (Rozier 1 AST),"",0 - 6,6,1628984,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,18,1,67,1,10:33:00,87,"",,4,"",Griffin 7' Hook Bank Shot (2 PTS),2 - 6,4,201933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
13,19,6,2,1,10:33:00,87,"",,4,Washington S.FOUL (P1.T1) (K.Lane),"",,,1629023,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
14,21,3,10,1,10:33:00,87,TRUE,last.ft.made,4,"",Griffin Free Throw 1 of 1 (3 PTS),3 - 6,3,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
15,22,6,1,1,10:25:00,95,"",,5,"",Galloway P.FOUL (P1.T2) (J.Orr),,,204038,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
