eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Whiteside vs. McGee: Tip to Bradley,"",,,202355,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,6,1,11:38:00,22,TRUE,made.shot,1,"",Bradley 1' Driving Layup (2 PTS) (James 1 AST),2 - 0,-2,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,7,2,1,11:38:00,22,"",,2,Whiteside Violation:Defensive Goaltending (J.Williams),"",,,202355,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,5,2,1,11:17:00,43,TRUE,turnover,2,Whiteside Lost Ball Turnover (P1.T1),Davis STEAL (1 STL),,,202355,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,1,1,11:11:00,49,"",,3,"",MISS Green 26' 3PT Jump Shot,,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,11:07:00,53,"",,3,"",Davis REBOUND (Off:1 Def:0),,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,2,1,1,11:05:00,55,"",,3,"",MISS Green 24' 3PT Jump Shot,,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,15,4,0,1,11:05:00,55,TRUE,missed.shot,3,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
10,17,1,101,1,10:56:00,64,TRUE,made.shot,4,McCollum 5' Driving Floating Jump Shot (2 PTS) (Lillard 1 AST),"",2 - 2,TIE,203468,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,1,101,1,10:36:00,84,TRUE,made.shot,5,"",Bradley 7' Driving Floating Jump Shot (4 PTS) (Davis 1 AST),4 - 2,-2,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
