eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Whiteside vs. Giles III: Tip to Bjelica,"",,,202355,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,57,1,11:44:00,16,"",,1,"",MISS Bjelica 6' Driving Hook Shot,,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:40:00,20,"",,1,"",Bjelica REBOUND (Off:1 Def:0),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,1,72,1,11:39:00,21,TRUE,made.shot,1,"",Bjelica 5' Putback Layup (2 PTS),2 - 0,-2,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,10,1,98,1,11:25:00,35,"",,2,Whiteside 1' Cutting Layup Shot (2 PTS) (McCollum 1 AST),"",2 - 2,TIE,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
7,12,6,2,1,11:25:00,35,"",,2,"",Bjelica S.FOUL (P1.T1) (B.Nansel),,,202357,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
8,14,3,10,1,11:25:00,35,"",,2,MISS Whiteside Free Throw 1 of 1,"",,,202355,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
9,15,4,0,1,11:23:00,37,TRUE,missed.shot,2,"",Giles III REBOUND (Off:0 Def:1),,,1628385,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,16,2,101,1,11:12:00,48,"",,3,"",MISS Barnes 9' Driving Floating Jump Shot,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,11:10:00,50,TRUE,missed.shot,3,Whiteside REBOUND (Off:0 Def:1),"",,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,1,108,1,10:59:00,61,TRUE,made.shot,4,Whiteside 1' Cutting Dunk Shot (4 PTS) (Lillard 1 AST),"",2 - 4,2,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,20,2,1,1,10:47:00,73,"",,5,"",MISS Giles III 17' Jump Shot,,,1628385,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
