eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Dieng vs. Adams: Tip to Paul,"",,,203476,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,45,1,11:40:00,20,TRUE,turnover,1,"",Adams Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,203500,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,1,98,1,11:26:00,34,TRUE,made.shot,2,Culver 2' Cutting Layup Shot (2 PTS) (Wiggins 1 AST),"",0 - 2,2,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,2,78,1,11:12:00,48,"",,3,"",MISS Paul 11' Floating Jump Shot,,,101108,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:09:00,51,TRUE,missed.shot,3,Napier REBOUND (Off:0 Def:1),"",,,203894,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,2,41,1,11:05:00,55,"",,4,MISS Napier 1' Running Layup,"",,,203894,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,11:02:00,58,"",,4,Covington REBOUND (Off:1 Def:0),"",,,203496,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,14,2,1,1,10:54:00,66,"",,4,MISS Dieng 24' 3PT Jump Shot,"",,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,15,4,0,1,10:51:00,69,TRUE,missed.shot,4,"",Gilgeous-Alexander REBOUND (Off:0 Def:1),,,1628983,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,1,78,1,10:39:00,81,TRUE,made.shot,5,"",Adams 11' Floating Jump Shot (2 PTS) (Gallinari 1 AST),2 - 2,TIE,203500,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,18,2,75,1,10:18:00,102,"",,6,MISS Dieng 1' Driving Finger Roll Layup,"",,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,19,4,0,1,10:16:00,104,TRUE,missed.shot,6,"",Adams REBOUND (Off:0 Def:1),,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,5,1,1,10:01:00,119,TRUE,turnover,7,Dieng STEAL (1 STL),Gallinari Bad Pass Turnover (P1.T2),,,201568,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,22,1,2,1,09:56:00,124,TRUE,made.shot,8,Covington 25' 3PT Running Jump Shot (3 PTS) (Napier 1 AST),"",2 - 5,3,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,24,1,47,1,09:37:00,143,TRUE,made.shot,9,"",Gallinari 3' Turnaround Jump Shot (2 PTS) (Gilgeous-Alexander 1 AST),4 - 5,1,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,26,2,1,1,09:26:00,154,"",,10,MISS Dieng 21' Jump Shot,"",,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,27,4,0,1,09:24:00,156,TRUE,missed.shot,10,"",Gilgeous-Alexander REBOUND (Off:0 Def:2),,,1628983,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,28,6,1,1,09:22:00,158,"",,11,Dieng P.FOUL (P1.T1) (B.Kennedy),"",,,203476,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,30,2,80,1,09:15:00,165,"",,11,"",MISS Gallinari 16' Step Back Jump Shot,,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,31,4,0,1,09:12:00,168,TRUE,missed.shot,11,Napier REBOUND (Off:0 Def:2),"",,,203894,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,32,6,17,1,08:58:00,182,"",,12,"",Thunder T.Foul (Def. 3 Sec Adams ) (B.Kennedy),,,203500,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
