eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Kanter vs. Holmes: Tip to Smart,"",,,202683,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,5,1,11:45:00,15,TRUE,made.shot,0,Kanter 2' Layup (2 PTS),"",0 - 2,2,202683,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,1,1,1,11:31:00,29,TRUE,made.shot,1,"",Hield 25' 3PT Jump Shot (3 PTS) (Bjelica 1 AST),3 - 2,-1,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,10,2,1,1,11:12:00,48,"",,2,MISS Brown 26' 3PT Jump Shot,"",,,1627759,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,11,4,0,1,11:10:00,50,TRUE,missed.shot,2,"",Joseph REBOUND (Off:0 Def:1),,,202709,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,5,1,1,10:55:00,65,TRUE,turnover,3,Smart STEAL (1 STL),Bjelica Bad Pass Turnover (P1.T1),,,202357,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,50,1,10:51:00,69,TRUE,made.shot,4,Tatum 1' Running Dunk (2 PTS) (Smart 1 AST),"",3 - 4,1,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,16,1,63,1,10:29:00,91,TRUE,made.shot,5,"",Joseph 15' Fadeaway Jumper (2 PTS),5 - 4,-1,202709,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,2,79,1,10:04:00,116,"",,6,MISS Smart 27' 3PT Pullup Jump Shot,"",,,203935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,18,4,0,1,10:02:00,118,"",,6,CELTICS Rebound,"",,,1610612738,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
12,23,5,11,1,10:02:00,118,TRUE,turnover,6,CELTICS Turnover: Shot Clock (T#1),"",,,1610612738,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
13,20,2,1,1,09:51:00,129,"",,7,"",MISS Bjelica  3PT Jump Shot,,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,21,4,0,1,09:46:00,134,TRUE,missed.shot,7,Brown REBOUND (Off:0 Def:1),"",,,1627759,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,1,101,1,09:33:00,147,TRUE,made.shot,8,Smart 11' Driving Floating Jump Shot (2 PTS),"",5 - 6,1,203935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,25,1,6,1,09:15:00,165,TRUE,made.shot,9,"",Barnes 4' Driving Layup (2 PTS) (Hield 1 AST),7 - 6,-1,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,26,5,2,1,08:54:00,186,TRUE,turnover,10,Kanter Lost Ball Turnover (P1.T2),Joseph STEAL (1 STL),,,202683,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,28,5,40,1,08:53:00,187,TRUE,turnover,11,"",Joseph Out of Bounds Lost Ball Turnover (P1.T2),,,202709,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,1,75,1,08:40:00,200,TRUE,made.shot,12,Tatum 1' Driving Finger Roll Layup (4 PTS) (Kanter 1 AST),"",7 - 8,1,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,31,2,79,1,08:14:00,226,"",,13,"",MISS Hield 29' 3PT Pullup Jump Shot,,,1627741,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,32,4,0,1,08:13:00,227,TRUE,missed.shot,13,CELTICS Rebound,"",,,1610612738,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
22,34,6,26,1,07:55:00,245,"",,14,Tatum Offensive Charge Foul (P1.T1) (T.Brown),"",,,1628369,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
23,36,5,37,1,07:55:00,245,TRUE,turnover,14,Tatum Offensive Foul Turnover (P1.T3),"",,,1628369,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,37,2,5,1,07:44:00,256,"",,15,"",MISS Bjelica 4' Layup,,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,38,4,0,1,07:43:00,257,"",,15,"",Holmes REBOUND (Off:1 Def:0),,,1626158,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
