eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Dedmon vs. Zeller: Tip to Young,"",,,203473,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,79,1,11:40:00,20,TRUE,made.shot,1,Young 35' 3PT Pullup Jump Shot (3 PTS) (Hunter 1 AST),"",0 - 3,3,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,10,5,11,1,11:12:00,48,TRUE,turnover,2,"",Hornets Turnover: Shot Clock (T#1),,,1610612766,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,11,1,43,1,10:58:00,62,TRUE,made.shot,3,Collins 1' Alley Oop Layup (2 PTS) (Young 1 AST),"",0 - 5,5,1628381,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,13,1,1,1,10:48:00,72,TRUE,made.shot,4,"",Graham 26' 3PT Jump Shot (3 PTS) (Bridges 1 AST),3 - 5,2,1628984,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
7,15,1,52,1,10:34:00,86,TRUE,made.shot,5,Collins 1' Alley Oop Dunk (4 PTS) (Huerter 1 AST),"",3 - 7,4,1628381,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,17,2,1,1,10:17:00,103,"",,6,"",MISS Graham 26' 3PT Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,18,4,0,1,10:14:00,106,TRUE,missed.shot,6,Dedmon REBOUND (Off:0 Def:1),"",,,203473,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,19,1,1,1,10:07:00,113,TRUE,made.shot,7,Dedmon 25' 3PT Jump Shot (3 PTS) (Young 2 AST),"",3 - 10,7,203473,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,21,2,1,1,09:37:00,143,"",,8,"",MISS Graham 22' Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,22,4,0,1,09:35:00,145,TRUE,missed.shot,8,Dedmon REBOUND (Off:0 Def:2),"",,,203473,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,23,1,5,1,09:26:00,154,"",,9,Dedmon 2' Layup (5 PTS) (Young 3 AST),"",3 - 12,9,203473,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
14,25,6,2,1,09:26:00,154,"",,9,"",Washington S.FOUL (P1.T1) (C.Blair),,,1629023,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
15,27,9,1,1,09:26:00,154,"",,9,"",Hornets Timeout: Regular (Reg.1 Short 0),,,1610612766,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
16,28,3,10,1,09:26:00,154,"",,9,MISS Dedmon Free Throw 1 of 1,"",,,203473,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
