eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Jokic vs. Aldridge: Tip to Grant,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:42:00,18,"",,0,MISS Craig  3PT Jump Shot,"",,,1628470,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:39:00,21,TRUE,missed.shot,0,"",Aldridge REBOUND (Off:0 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,79,1,11:18:00,42,"",,1,"",MISS Forbes 20' Pullup Jump Shot,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:12:00,48,"",,1,"",Walker IV REBOUND (Off:1 Def:0),,,1629022,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,11,5,1,1,11:12:00,48,TRUE,turnover,1,Craig STEAL (1 STL),Walker IV Bad Pass Turnover (P1.T1),,,1629022,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,5,1,1,11:01:00,59,TRUE,turnover,2,Jokic Bad Pass Turnover (P1.T1),Forbes STEAL (1 STL),,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,6,2,1,10:55:00,65,"",,3,Murray S.FOUL (P1.T1) (L.Wood),"",,,1627750,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,17,3,13,1,10:55:00,65,"",,3,"",Aldridge Free Throw 1 of 3 (1 PTS),1 - 0,-1,200746,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,3,14,1,10:55:00,65,"",,3,"",Aldridge Free Throw 2 of 3 (2 PTS),2 - 0,-2,200746,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,3,15,1,10:55:00,65,TRUE,last.ft.made,3,"",Aldridge Free Throw 3 of 3 (3 PTS),3 - 0,-3,200746,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
13,20,2,1,1,10:36:00,84,"",,4,MISS Harris  3PT Jump Shot,"",,,203914,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,21,4,0,1,10:33:00,87,TRUE,missed.shot,4,"",Murray REBOUND (Off:0 Def:1),,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,22,1,1,1,10:26:00,94,TRUE,made.shot,5,"",Lyles  3PT Jump Shot (3 PTS) (Murray 1 AST),6 - 0,-6,1626168,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,24,5,11,1,10:01:00,119,TRUE,turnover,6,NUGGETS Turnover: Shot Clock (T#2),"",,,1610612743,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
17,25,1,86,1,09:49:00,131,TRUE,made.shot,7,"",Aldridge 14' Turnaround Fadeaway (5 PTS) (Murray 2 AST),8 - 0,-8,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,27,1,1,1,09:28:00,152,TRUE,made.shot,8,Harris 25' 3PT Jump Shot (3 PTS) (Murray 1 AST),"",8 - 3,-5,203914,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,29,1,1,1,09:16:00,164,TRUE,made.shot,9,"",Aldridge 25' 3PT Jump Shot (8 PTS) (Murray 3 AST),11 - 3,-8,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
20,31,1,80,1,09:02:00,178,TRUE,made.shot,10,Craig 24' 3PT Step Back Jump Shot (3 PTS) (Murray 2 AST),"",11 - 6,-5,1628470,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
21,33,2,1,1,08:38:00,202,"",,11,"",MISS Aldridge 16' Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,34,4,0,1,08:35:00,205,TRUE,missed.shot,11,Jokic REBOUND (Off:0 Def:1),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,35,5,1,1,08:30:00,210,TRUE,turnover,12,Jokic Bad Pass Turnover (P2.T3),Aldridge STEAL (1 STL),,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,38,6,28,1,08:30:00,210,"",,13,Jokic Personal Take Foul (P1.T2) (L.Wood),"",,,203999,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,41,1,6,1,08:18:00,222,TRUE,made.shot,13,"",Lyles 2' Driving Layup (5 PTS) (Aldridge 1 AST),13 - 6,-7,1626168,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,42,1,6,1,08:06:00,234,TRUE,made.shot,14,Grant 3' Driving Layup (2 PTS) (Harris 1 AST),"",13 - 8,-5,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,44,1,1,1,07:50:00,250,TRUE,made.shot,15,"",Aldridge  3PT Jump Shot (11 PTS) (Forbes 1 AST),16 - 8,-8,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,46,2,1,1,07:35:00,265,"",,16,MISS Craig  3PT Jump Shot,"",,,1628470,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,47,4,0,1,07:31:00,269,TRUE,missed.shot,16,"",Forbes REBOUND (Off:0 Def:1),,,1627854,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,48,1,1,1,07:19:00,281,TRUE,made.shot,17,"",Murray 26' 3PT Jump Shot (3 PTS) (Forbes 2 AST),19 - 8,-11,1627749,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
31,50,9,1,1,07:19:00,281,"",,18,NUGGETS Timeout: Regular (Full 1 Short 0),"",,,1610612743,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
32,52,2,79,1,06:59:00,301,"",,18,MISS Murray 24' 3PT Pullup Jump Shot,"",,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,53,4,0,1,06:56:00,304,"",,18,Craig REBOUND (Off:1 Def:0),"",,,1628470,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,55,1,1,1,06:45:00,315,TRUE,made.shot,18,Grant 24' 3PT Jump Shot (5 PTS) (Jokic 1 AST),"",19 - 11,-8,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,57,2,1,1,06:27:00,333,"",,19,"",MISS Aldridge 19' Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,58,4,0,1,06:25:00,335,TRUE,missed.shot,19,Harris REBOUND (Off:0 Def:1),"",,,203914,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,59,2,1,1,06:19:00,341,"",,20,MISS Murray 25' 3PT Jump Shot,"",,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
38,60,4,0,1,06:16:00,344,TRUE,missed.shot,20,"",Murray REBOUND (Off:0 Def:2),,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,61,1,75,1,06:07:00,353,TRUE,made.shot,21,"",Walker IV 3' Driving Finger Roll Layup (2 PTS) (Murray 4 AST),21 - 11,-10,1629022,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,62,1,1,1,05:44:00,376,TRUE,made.shot,22,Craig 24' 3PT Jump Shot (6 PTS) (Murray 3 AST),"",21 - 14,-7,1628470,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
41,64,2,73,1,05:26:00,394,"",,23,"",MISS Aldridge 2' Driving Reverse Layup,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,65,4,0,1,05:24:00,396,"",,23,"",Murray REBOUND (Off:1 Def:2),,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,66,1,1,1,05:18:00,402,TRUE,made.shot,23,"",Forbes 26' 3PT Jump Shot (3 PTS) (Murray 5 AST),24 - 14,-10,1627854,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
44,68,6,1,1,05:07:00,413,"",,24,"",Aldridge P.FOUL (P1.T1) (J.Goble),,,200746,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
45,70,8,0,1,05:07:00,413,"",,24,SUB: Morris FOR Murray,"",,,1627750,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
46,71,8,0,1,05:07:00,413,"",,24,SUB: Dozier FOR Harris,"",,,203914,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
47,75,2,1,1,04:59:00,421,"",,24,MISS Grant 18' Jump Shot,"",,,203924,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,76,4,0,1,04:54:00,426,"",,24,Jokic REBOUND (Off:1 Def:1),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,77,1,72,1,04:54:00,426,TRUE,made.shot,24,Jokic 1' Putback Layup (2 PTS),"",24 - 16,-8,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,78,1,58,1,04:35:00,445,TRUE,made.shot,25,"",Aldridge 6' Turnaround Hook Shot (13 PTS),26 - 16,-10,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
51,79,5,1,1,04:15:00,465,TRUE,turnover,26,Grant Bad Pass Turnover (P1.T4),Walker IV STEAL (1 STL),,,203924,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,81,2,1,1,04:02:00,478,"",,27,"",MISS Aldridge 26' 3PT Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
53,82,4,0,1,04:00:00,480,TRUE,missed.shot,27,Grant REBOUND (Off:0 Def:1),"",,,203924,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,83,1,1,1,03:55:00,485,TRUE,made.shot,28,Dozier 26' 3PT Jump Shot (3 PTS) (Morris 1 AST),"",26 - 19,-7,1628408,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
55,85,9,1,1,03:55:00,485,"",,29,"",Spurs Timeout: Regular (Reg.1 Short 0),,,1610612759,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
56,86,8,0,1,03:55:00,485,"",,29,SUB: Millsap FOR Grant,"",,,203924,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
57,87,8,0,1,03:55:00,485,"",,29,"",SUB: Mills FOR Murray,,,1627749,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
58,88,8,0,1,03:55:00,485,"",,29,"",SUB: White FOR Forbes,,,1627854,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
59,92,8,0,1,03:55:00,485,"",,29,"",SUB: Poeltl FOR Lyles,,,1626168,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
60,94,1,52,1,03:45:00,495,TRUE,made.shot,29,"",Aldridge 1' Alley Oop Dunk (15 PTS) (White 1 AST),28 - 19,-9,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,96,1,6,1,03:32:00,508,TRUE,made.shot,30,Morris 1' Driving Layup (2 PTS) (Jokic 2 AST),"",28 - 21,-7,1628420,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
62,98,1,1,1,03:17:00,523,TRUE,made.shot,31,"",Mills 25' 3PT Jump Shot (3 PTS) (Aldridge 2 AST),31 - 21,-10,201988,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
63,100,6,4,1,03:04:00,536,"",,32,Dozier OFF.Foul (P1) (S.Corbin),"",,,1628408,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
64,102,5,37,1,03:04:00,536,TRUE,turnover,32,Dozier Offensive Foul Turnover (P1.T5),"",,,1628408,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,103,8,0,1,03:04:00,536,"",,33,"",SUB: Belinelli FOR Walker IV,,,1629022,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
66,105,2,79,1,02:52:00,548,"",,33,"",MISS Aldridge 10' Pullup Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
67,106,4,0,1,02:48:00,552,TRUE,missed.shot,33,Millsap REBOUND (Off:0 Def:1),"",,,200794,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
68,107,1,98,1,02:38:00,562,TRUE,made.shot,34,Morris 1' Cutting Layup Shot (4 PTS) (Millsap 1 AST),"",31 - 23,-8,1628420,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
69,109,1,6,1,02:22:00,578,TRUE,made.shot,35,"",White 2' Driving Layup (2 PTS) (Belinelli 1 AST),33 - 23,-10,1628401,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
70,111,1,1,1,02:07:00,593,TRUE,made.shot,36,Millsap 25' 3PT Jump Shot (3 PTS) (Jokic 3 AST),"",33 - 26,-7,200794,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
71,113,2,47,1,01:49:00,611,"",,37,"",MISS Aldridge 11' Turnaround Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
72,114,4,0,1,01:47:00,613,"",,37,"",Aldridge REBOUND (Off:1 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
73,115,2,79,1,01:36:00,624,"",,37,"",MISS White 12' Pullup Jump Shot,,,1628401,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
74,116,4,0,1,01:29:00,631,"",,37,"",Aldridge REBOUND (Off:2 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,117,1,107,1,01:29:00,631,TRUE,made.shot,37,"",Aldridge 1' Tip Dunk Shot (17 PTS),35 - 26,-9,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
76,118,2,79,1,01:15:00,645,"",,38,MISS Morris 19' Pullup Jump Shot,"",,,1628420,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
77,119,4,0,1,01:13:00,647,TRUE,missed.shot,38,"",Mills REBOUND (Off:0 Def:1),,,201988,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
78,120,1,80,1,01:01:00,659,TRUE,made.shot,39,"",White  3PT Step Back Jump Shot (5 PTS) (Aldridge 3 AST),38 - 26,-12,1628401,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
79,122,9,1,1,01:00:00,660,"",,40,NUGGETS Timeout: Regular (Full 2 Short 0),"",,,1610612743,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
80,123,8,0,1,01:00:00,660,"",,40,SUB: Bates-Diop FOR Craig,"",,,1628470,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
81,124,8,0,1,01:00:00,660,"",,40,SUB: McRae FOR Jokic,"",,,203999,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
82,125,8,0,1,01:00:00,660,"",,40,"",SUB: Gay FOR Aldridge,,,200746,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
83,129,2,101,1,00:46:00,674,"",,40,MISS Millsap 4' Driving Floating Jump Shot,"",,,200794,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
84,130,4,0,1,00:43:00,677,TRUE,missed.shot,40,"",White REBOUND (Off:0 Def:1),,,1628401,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
85,131,5,2,1,00:42:00,678,TRUE,turnover,41,Millsap STEAL (1 STL),White Lost Ball Turnover (P1.T2),,,1628401,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
86,133,1,99,1,00:41:00,679,TRUE,made.shot,42,Bates-Diop 1' Cutting Finger Roll Layup Shot (2 PTS) (Millsap 2 AST),"",38 - 28,-10,1628966,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
87,135,1,3,1,00:28:00,692,TRUE,made.shot,43,"",Poeltl 5' Hook Shot (2 PTS) (White 2 AST),40 - 28,-12,1627751,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
88,137,1,1,1,00:06:00,714,TRUE,made.shot,44,Morris 10' Jump Shot (6 PTS) (McRae 1 AST),"",40 - 30,-10,1628420,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
89,139,2,1,1,00:00:00,720,"",,45,"",MISS White 26' 3PT Jump Shot,,,1628401,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
