eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Turner vs. Whiteside: Tip to Anthony,"",,,1626167,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:44:00,16,"",,1,"",MISS Ariza 3' Driving Layup,,,2772,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:41:00,19,TRUE,missed.shot,1,Brogdon REBOUND (Off:0 Def:1),"",,,1627763,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,79,1,11:26:00,34,TRUE,made.shot,2,Brogdon 19' Pullup Jump Shot (2 PTS) (Sabonis 1 AST),"",0 - 2,2,1627763,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,10,2,47,1,11:13:00,47,"",,3,"",MISS Whiteside 8' Turnaround Jump Shot,,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,11,4,0,1,11:10:00,50,TRUE,missed.shot,3,Turner REBOUND (Off:0 Def:1),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,12,2,6,1,11:02:00,58,"",,4,MISS Turner 2' Driving Layup,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,13,4,0,1,11:00:00,60,TRUE,missed.shot,4,"",Anthony REBOUND (Off:0 Def:1),,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,14,2,79,1,10:49:00,71,"",,5,"",MISS Trent Jr. 21' Pullup Jump Shot,,,1629018,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,15,4,0,1,10:46:00,74,TRUE,missed.shot,5,Sabonis REBOUND (Off:0 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,16,2,6,1,10:39:00,81,"",,6,MISS Brogdon 1' Driving Layup,"",,,1627763,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,17,4,0,1,10:36:00,84,TRUE,missed.shot,6,"",Whiteside REBOUND (Off:0 Def:1),,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,18,1,79,1,10:15:00,105,TRUE,made.shot,7,"",Anthony 17' Pullup Jump Shot (2 PTS),2 - 2,TIE,2546,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,20,1,1,1,09:57:00,123,TRUE,made.shot,8,Warren 26' 3PT Jump Shot (3 PTS) (Brogdon 1 AST),"",2 - 5,3,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,22,2,80,1,09:33:00,147,"",,9,"",MISS McCollum 28' 3PT Step Back Jump Shot,,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,23,4,0,1,09:30:00,150,TRUE,missed.shot,9,Oladipo REBOUND (Off:0 Def:1),"",,,203506,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,24,6,4,1,09:20:00,160,"",,10,Sabonis OFF.Foul (P1) (K.Cutler),"",,,1627734,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,26,5,37,1,09:20:00,160,TRUE,turnover,10,Sabonis Offensive Foul Turnover (P1.T1),"",,,1627734,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,1,1,1,09:03:00,177,TRUE,made.shot,11,"",Ariza 28' 3PT Jump Shot (3 PTS) (McCollum 1 AST),5 - 5,TIE,2772,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
