eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Bryant vs. Dieng: Tip to Hachimura,"",,,1628418,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:42:00,18,"",,1,MISS Hachimura  3PT Jump Shot,"",,,1629060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:37:00,23,TRUE,missed.shot,1,"",Wiggins REBOUND (Off:0 Def:1),,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,1,1,11:34:00,26,"",,2,"",MISS Teague 28' 3PT Jump Shot,,,201952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:30:00,30,TRUE,missed.shot,2,Bryant REBOUND (Off:0 Def:1),"",,,1628418,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,6,1,11:23:00,37,"",,3,MISS Beal 5' Driving Layup,Covington BLOCK (1 BLK),,,203078,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,11:19:00,41,TRUE,missed.shot,3,"",Teague REBOUND (Off:0 Def:1),,,201952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,1,5,1,11:17:00,43,TRUE,made.shot,4,"",Graham 2' Layup (2 PTS) (Teague 1 AST),2 - 0,-2,1626203,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,2,1,1,11:07:00,53,"",,5,MISS Bryant 20' Jump Shot,"",,,1628418,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,11:04:00,56,TRUE,missed.shot,5,"",Teague REBOUND (Off:0 Def:2),,,201952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,2,1,1,10:52:00,68,"",,6,"",MISS Graham 27' 3PT Jump Shot,,,1626203,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:48:00,72,TRUE,missed.shot,6,Bonga REBOUND (Off:0 Def:1),"",,,1629067,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,2,6,1,10:38:00,82,"",,7,MISS Hachimura 3' Driving Layup,Wiggins BLOCK (1 BLK),,,1629060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,22,4,0,1,10:38:00,82,"",,7,WIZARDS Rebound,"",,,1610612764,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,24,2,80,1,10:27:00,93,"",,7,MISS Bonga 25' 3PT Step Back Jump Shot,"",,,1629067,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,25,4,0,1,10:27:00,93,"",,7,Smith REBOUND (Off:1 Def:0),"",,,202397,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,26,6,1,1,10:24:00,96,"",,7,"",Covington P.FOUL (P1.T1) (M.Boland),,,203496,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,2,3,1,10:13:00,107,"",,7,MISS Bonga 3' Hook Shot,"",,,1629067,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,30,4,0,1,10:10:00,110,TRUE,missed.shot,7,"",Wiggins REBOUND (Off:0 Def:2),,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,31,1,101,1,10:05:00,115,TRUE,made.shot,8,"",Wiggins 12' Driving Floating Jump Shot (2 PTS),4 - 0,-4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,32,1,79,1,09:52:00,128,TRUE,made.shot,9,Smith 15' Pullup Jump Shot (2 PTS),"",4 - 2,-2,202397,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,33,1,98,1,09:41:00,139,"",,10,"",Dieng 3' Cutting Layup Shot (2 PTS) (Wiggins 1 AST),6 - 2,-4,203476,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
24,35,6,2,1,09:41:00,139,"",,10,Smith S.FOUL (P1.T1) (M.Boland),"",,,202397,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
