eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Aldridge vs. Lopez: Tip to Antetokounmpo,"",,,200746,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:45:00,15,"",,0,"",MISS Middleton 25' 3PT Jump Shot,,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:41:00,19,TRUE,missed.shot,0,Murray REBOUND (Off:0 Def:1),"",,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,1,1,11:23:00,37,"",,1,MISS Aldridge 19' Jump Shot,"",,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:19:00,41,TRUE,missed.shot,1,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,1,1,1,11:04:00,56,TRUE,made.shot,2,"",Lopez 28' 3PT Jump Shot (3 PTS) (Middleton 1 AST),3 - 0,-3,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,13,1,101,1,10:47:00,73,TRUE,made.shot,3,Forbes 9' Driving Floating Jump Shot (2 PTS) (Aldridge 1 AST),"",3 - 2,-1,1627854,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,1,79,1,10:37:00,83,TRUE,made.shot,4,"",Matthews 27' 3PT Pullup Jump Shot (3 PTS),6 - 2,-4,202083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,1,1,10:15:00,105,"",,5,MISS Lyles  3PT Jump Shot,"",,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,17,4,0,1,10:12:00,108,TRUE,missed.shot,5,"",Bledsoe REBOUND (Off:0 Def:1),,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,1,80,1,10:08:00,112,TRUE,made.shot,6,"",Bledsoe 25' 3PT Step Back Jump Shot (3 PTS),9 - 2,-7,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,19,1,9,1,09:40:00,140,TRUE,made.shot,7,DeRozan 1' Driving Dunk (2 PTS) (Murray 1 AST),"",9 - 4,-5,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,21,1,7,1,09:29:00,151,TRUE,made.shot,8,"",Antetokounmpo 1' Dunk (2 PTS) (Bledsoe 1 AST),11 - 4,-7,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,23,1,1,1,09:03:00,177,TRUE,made.shot,9,DeRozan 24' 3PT Jump Shot (5 PTS) (Forbes 1 AST),"",11 - 7,-4,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,25,2,1,1,08:50:00,190,"",,10,"",MISS Antetokounmpo 26' 3PT Jump Shot,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,08:47:00,193,TRUE,missed.shot,10,Murray REBOUND (Off:0 Def:2),"",,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,2,6,1,08:43:00,197,"",,11,MISS Murray 4' Driving Layup,"",,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,08:42:00,198,"",,11,Lyles REBOUND (Off:1 Def:0),"",,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,49,2,97,1,08:42:00,198,"",,11,MISS Lyles 2' Tip Layup Shot,"",,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,50,4,0,1,08:40:00,200,TRUE,missed.shot,11,"",Middleton REBOUND (Off:0 Def:1),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,29,2,1,1,08:34:00,206,"",,12,"",MISS Matthews 24' 3PT Jump Shot,,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,30,4,0,1,08:31:00,209,"",,12,"",Antetokounmpo REBOUND (Off:1 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,31,1,72,1,08:29:00,211,TRUE,made.shot,12,"",Antetokounmpo 1' Putback Layup (4 PTS),13 - 7,-6,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,32,2,63,1,08:17:00,223,"",,13,MISS DeRozan 12' Fadeaway Jumper,"",,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,33,4,0,1,08:14:00,226,TRUE,missed.shot,13,"",Middleton REBOUND (Off:0 Def:2),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,34,2,78,1,07:59:00,241,"",,14,"",MISS Matthews 11' Floating Jump Shot,,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,35,4,0,1,07:56:00,244,TRUE,missed.shot,14,Lyles REBOUND (Off:1 Def:1),"",,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,36,1,1,1,07:47:00,253,TRUE,made.shot,15,Aldridge 25' 3PT Jump Shot (3 PTS) (Murray 2 AST),"",13 - 10,-3,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
30,38,6,1,1,07:28:00,272,"",,16,Aldridge P.FOUL (P1.T1) (J.DeRosa),"",,,200746,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
31,40,9,1,1,07:28:00,272,"",,16,"",Bucks Timeout: Regular (Reg.1 Short 0),,,1610612749,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
32,41,2,1,1,07:21:00,279,"",,16,"",MISS Middleton 27' 3PT Jump Shot,,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
