player.name,player.id,team.abbreviation,period
Richard Jefferson,2210,UTA,1
Derrick Favors,202324,UTA,1
Enes Kanter,202683,UTA,1
Gordon Hayward,202330,UTA,1
Jamaal Tinsley,2224,UTA,1
Jeff Green,201145,BOS,1
Brandon Bass,101138,BOS,1
Vitor Faverani,203543,BOS,1
Jordan Crawford,202348,BOS,1
Avery Bradley,202340,BOS,1
Richard Jefferson,2210,UTA,2
Enes Kanter,202683,UTA,2
Rudy Gobert,203497,UTA,2
John Lucas III,101249,UTA,2
Alec Burks,202692,UTA,2
Jared Sullinger,203096,BOS,2
Gerald Wallace,2222,BOS,2
Kelly Olynyk,203482,BOS,2
Phil Pressey,203515,BOS,2
Courtney Lee,201584,BOS,2
Richard Jefferson,2210,UTA,3
Derrick Favors,202324,UTA,3
Enes Kanter,202683,UTA,3
Gordon Hayward,202330,UTA,3
Jamaal Tinsley,2224,UTA,3
Jeff Green,201145,BOS,3
Brandon Bass,101138,BOS,3
Jordan Crawford,202348,BOS,3
Avery Bradley,202340,BOS,3
Kelly Olynyk,203482,BOS,3
Derrick Favors,202324,UTA,4
Gordon Hayward,202330,UTA,4
Alec Burks,202692,UTA,4
Mike Harris,200839,UTA,4
Ian Clark,203546,UTA,4
Brandon Bass,101138,BOS,4
Jared Sullinger,203096,BOS,4
Gerald Wallace,2222,BOS,4
Phil Pressey,203515,BOS,4
Courtney Lee,201584,BOS,4
