player.name,player.id,team.abbreviation,period
LeBron James,2544,MIA,1
Chris Bosh,2547,MIA,1
Greg Oden,201141,MIA,1
Toney Douglas,201962,MIA,1
Mario Chalmers,201596,MIA,1
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Spencer Hawes,201150,CLE,1
Dion Waiters,203079,CLE,1
Jarrett Jack,101127,CLE,1
LeBron James,2544,MIA,2
Ray Allen,951,MIA,2
Chris Andersen,2365,MIA,2
Shane Battier,2203,MIA,2
Norris Cole,202708,MIA,2
Dion Waiters,203079,CLE,2
Matthew Dellavedova,203521,CLE,2
Anderson Varejao,2760,CLE,2
Tyler Zeller,203092,CLE,2
CJ Miles,101139,CLE,2
LeBron James,2544,MIA,3
Chris Bosh,2547,MIA,3
Greg Oden,201141,MIA,3
Toney Douglas,201962,MIA,3
Mario Chalmers,201596,MIA,3
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Spencer Hawes,201150,CLE,3
Dion Waiters,203079,CLE,3
Jarrett Jack,101127,CLE,3
Chris Bosh,2547,MIA,4
Ray Allen,951,MIA,4
Chris Andersen,2365,MIA,4
Shane Battier,2203,MIA,4
Norris Cole,202708,MIA,4
Dion Waiters,203079,CLE,4
Jarrett Jack,101127,CLE,4
Matthew Dellavedova,203521,CLE,4
Anderson Varejao,2760,CLE,4
Tyler Zeller,203092,CLE,4
