player.name,player.id,team.abbreviation,period
Earl Clark,201947,CLE,1
Tristan Thompson,202684,CLE,1
Anderson Varejao,2760,CLE,1
CJ Miles,101139,CLE,1
Kyrie Irving,202681,CLE,1
Paul George,202331,IND,1
David West,2561,IND,1
Roy Hibbert,201579,IND,1
Lance Stephenson,202362,IND,1
George Hill,201588,IND,1
Earl Clark,201947,CLE,2
Dion Waiters,203079,CLE,2
Tyler Zeller,203092,CLE,2
Anthony Bennett,203461,CLE,2
Jarrett Jack,101127,CLE,2
Lance Stephenson,202362,IND,2
Danny Granger,101122,IND,2
Luis Scola,2449,IND,2
C.J. Watson,201228,IND,2
Ian Mahinmi,101133,IND,2
Earl Clark,201947,CLE,3
Tristan Thompson,202684,CLE,3
Anderson Varejao,2760,CLE,3
CJ Miles,101139,CLE,3
Kyrie Irving,202681,CLE,3
Paul George,202331,IND,3
David West,2561,IND,3
Roy Hibbert,201579,IND,3
Lance Stephenson,202362,IND,3
George Hill,201588,IND,3
Earl Clark,201947,CLE,4
Dion Waiters,203079,CLE,4
Tyler Zeller,203092,CLE,4
Anthony Bennett,203461,CLE,4
Jarrett Jack,101127,CLE,4
Paul George,202331,IND,4
Danny Granger,101122,IND,4
Luis Scola,2449,IND,4
C.J. Watson,201228,IND,4
Ian Mahinmi,101133,IND,4
