player.name,player.id,team.abbreviation,period
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Andrew Bynum,101115,CLE,1
CJ Miles,101139,CLE,1
Kyrie Irving,202681,CLE,1
Arron Afflalo,201167,ORL,1
Glen Davis,201175,ORL,1
Nikola Vucevic,202696,ORL,1
Victor Oladipo,203506,ORL,1
Jameer Nelson,2749,ORL,1
Dion Waiters,203079,CLE,2
Anderson Varejao,2760,CLE,2
Jarrett Jack,101127,CLE,2
Earl Clark,201947,CLE,2
Anthony Bennett,203461,CLE,2
Jameer Nelson,2749,ORL,2
E'Twaun Moore,202734,ORL,2
Andrew Nicholson,203094,ORL,2
Tobias Harris,202699,ORL,2
Jason Maxiell,101131,ORL,2
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Andrew Bynum,101115,CLE,3
CJ Miles,101139,CLE,3
Kyrie Irving,202681,CLE,3
Arron Afflalo,201167,ORL,3
Glen Davis,201175,ORL,3
Nikola Vucevic,202696,ORL,3
Victor Oladipo,203506,ORL,3
Jameer Nelson,2749,ORL,3
Dion Waiters,203079,CLE,4
Anderson Varejao,2760,CLE,4
Jarrett Jack,101127,CLE,4
Earl Clark,201947,CLE,4
Matthew Dellavedova,203521,CLE,4
Jameer Nelson,2749,ORL,4
E'Twaun Moore,202734,ORL,4
Andrew Nicholson,203094,ORL,4
Tobias Harris,202699,ORL,4
Jason Maxiell,101131,ORL,4
