player.name,player.id,team.abbreviation,period
Josh Smith,2746,DET,1
Greg Monroe,202328,DET,1
Andre Drummond,203083,DET,1
Kyle Singler,202713,DET,1
Brandon Jennings,201943,DET,1
Terrence Ross,203082,TOR,1
Amir Johnson,101161,TOR,1
Jonas Valanciunas,202685,TOR,1
DeMar DeRozan,201942,TOR,1
Kyle Lowry,200768,TOR,1
Josh Smith,2746,DET,2
Greg Monroe,202328,DET,2
Kyle Singler,202713,DET,2
Rodney Stuckey,201155,DET,2
Will Bynum,101198,DET,2
DeMar DeRozan,201942,TOR,2
Tyler Hansbrough,201946,TOR,2
John Salmons,2422,TOR,2
Chuck Hayes,101236,TOR,2
Greivis Vasquez,202349,TOR,2
Josh Smith,2746,DET,3
Greg Monroe,202328,DET,3
Andre Drummond,203083,DET,3
Kyle Singler,202713,DET,3
Brandon Jennings,201943,DET,3
Terrence Ross,203082,TOR,3
Amir Johnson,101161,TOR,3
Jonas Valanciunas,202685,TOR,3
DeMar DeRozan,201942,TOR,3
Kyle Lowry,200768,TOR,3
Josh Smith,2746,DET,4
Greg Monroe,202328,DET,4
Brandon Jennings,201943,DET,4
Rodney Stuckey,201155,DET,4
Kentavious Caldwell-Pope,203484,DET,4
Jonas Valanciunas,202685,TOR,4
DeMar DeRozan,201942,TOR,4
John Salmons,2422,TOR,4
Chuck Hayes,101236,TOR,4
Greivis Vasquez,202349,TOR,4
