player.name,player.id,team.abbreviation,period
Gerald Wallace,2222,BOS,1
Brandon Bass,101138,BOS,1
Vitor Faverani,203543,BOS,1
Jeff Green,201145,BOS,1
Avery Bradley,202340,BOS,1
Rudy Gay,200752,TOR,1
Amir Johnson,101161,TOR,1
Jonas Valanciunas,202685,TOR,1
DeMar DeRozan,201942,TOR,1
Kyle Lowry,200768,TOR,1
Jeff Green,201145,BOS,2
Jordan Crawford,202348,BOS,2
Kelly Olynyk,203482,BOS,2
Kris Humphries,2743,BOS,2
Courtney Lee,201584,BOS,2
Rudy Gay,200752,TOR,2
Tyler Hansbrough,201946,TOR,2
Landry Fields,202361,TOR,2
Steve Novak,200779,TOR,2
D.J. Augustin,201571,TOR,2
Gerald Wallace,2222,BOS,3
Brandon Bass,101138,BOS,3
Vitor Faverani,203543,BOS,3
Jeff Green,201145,BOS,3
Avery Bradley,202340,BOS,3
Rudy Gay,200752,TOR,3
Amir Johnson,101161,TOR,3
Jonas Valanciunas,202685,TOR,3
DeMar DeRozan,201942,TOR,3
Kyle Lowry,200768,TOR,3
Gerald Wallace,2222,BOS,4
Brandon Bass,101138,BOS,4
Jeff Green,201145,BOS,4
Jordan Crawford,202348,BOS,4
Kris Humphries,2743,BOS,4
DeMar DeRozan,201942,TOR,4
Tyler Hansbrough,201946,TOR,4
Landry Fields,202361,TOR,4
D.J. Augustin,201571,TOR,4
Terrence Ross,203082,TOR,4
