player.name,player.id,team.abbreviation,period
Earl Clark,201947,CLE,1
Tristan Thompson,202684,CLE,1
Andrew Bynum,101115,CLE,1
CJ Miles,101139,CLE,1
Kyrie Irving,202681,CLE,1
Martell Webster,101110,WAS,1
Nene,2403,WAS,1
Marcin Gortat,101162,WAS,1
Bradley Beal,203078,WAS,1
John Wall,202322,WAS,1
Earl Clark,201947,CLE,2
Anderson Varejao,2760,CLE,2
Alonzo Gee,202087,CLE,2
Jarrett Jack,101127,CLE,2
Sergey Karasev,203508,CLE,2
Nene,2403,WAS,2
Bradley Beal,203078,WAS,2
Glen Rice,203318,WAS,2
Garrett Temple,202066,WAS,2
Jan Vesely,202686,WAS,2
Earl Clark,201947,CLE,3
Tristan Thompson,202684,CLE,3
Andrew Bynum,101115,CLE,3
CJ Miles,101139,CLE,3
Kyrie Irving,202681,CLE,3
Martell Webster,101110,WAS,3
Nene,2403,WAS,3
Marcin Gortat,101162,WAS,3
Bradley Beal,203078,WAS,3
John Wall,202322,WAS,3
Earl Clark,201947,CLE,4
Anderson Varejao,2760,CLE,4
Alonzo Gee,202087,CLE,4
Jarrett Jack,101127,CLE,4
Matthew Dellavedova,203521,CLE,4
Martell Webster,101110,WAS,4
Nene,2403,WAS,4
Bradley Beal,203078,WAS,4
Garrett Temple,202066,WAS,4
Jan Vesely,202686,WAS,4
Tristan Thompson,202684,CLE,5
Kyrie Irving,202681,CLE,5
Anderson Varejao,2760,CLE,5
Jarrett Jack,101127,CLE,5
Matthew Dellavedova,203521,CLE,5
Martell Webster,101110,WAS,5
Nene,2403,WAS,5
Marcin Gortat,101162,WAS,5
Bradley Beal,203078,WAS,5
John Wall,202322,WAS,5
